2024-08-04 09:57:31
00:00
36,4720000000000000 36,5787641965732300
36,7480000000000100 37,0645458518819240
36,7920000000000000 37,1931031564188500
37,2190000000000000 31,7921719777616970
36,9680000000000000 36,3906575558516250
36,9390000000000000 34,2736800613280400
37,1090000000000000 35,2042646667721600
36,6260000000000000 35,6900463220808600
36,7780000000000000 35,8186036266177940
36,3080000000000000 33,0889124281091700
36,0680000000000100 37,6873980061991000
35,9650000000000000 35,5704205116754900
36,0860000000000000 36,5010051171196500
36,0620000000000000 36,9867867724283200
36,0350000000000000 37,1153440769652400
25,9960000000000000 22,8688005007860760
25,7820000000000000 27,4672860788760000
25,7920000000000000 25,3503085843523900
25,4540000000000000 26,2808931897965400
25,4110000000000000 26,7666748451052200
24,9580000000000000 26,8952321496421700
31,4370000000000000 26,2851473549717130
31,2270000000000000 30,8836329330616340
31,0030000000000000 28,7666554385380380
31,0880000000000000 29,6972400439821840
31,5020000000000000 30,1830216992908720
31,4000000000000000 30,3115790038277880
36,9540000000000000 31,7885115179219260
36,7980000000000000 36,3869970960118400
37,0980000000000000 34,2700196014882600
36,9610000000000000 35,2006042069323900
36,8820000000000000 35,6863858622410900
36,9530000000000000 35,8149431667780300
37,0000000000000000 34,5924228881480000
37,4190000000000000 39,1909084662379000
37,4330000000000000 37,0739309717143000
37,4200000000000000 38,0045155771584400
37,5310000000000000 38,4902972324671300
37,5580000000000000 38,6188545370040760
37,5630000000000000 33,5826354779337140
37,7400000000000000 38,1811210560236300
37,6600000000000000 36,0641435615000200
37,5130000000000100 36,9947281669441700
37,3450000000000000 37,4805098222528560
37,1850000000000000 37,6090671267897900
37,0370000000000000 31,9976955470466400
37,1370000000000000 36,5961811251365600
36,9560000000000000 34,4792036306129600
37,0600000000000000 35,4097882360570960
36,9310000000000000 35,8955698913657900
36,6810000000000000 36,0241271959027150
33,0920000000000000 29,6392632364751340
32,7200000000000000 34,2377488145650500
32,8420000000000000 32,1207713200414560
32,9010000000000000 33,0513559254855950
32,6690000000000040 33,5371375807942700
32,5130000000000050 33,6656948853312060
24,5260000000000000 21,5540396771786900
24,6110000000000000 26,1525252552686140
24,6660000000000000 24,0355477607450040
24,6910000000000000 24,9661323661891470
24,4240000000000000 25,4519140214978420
24,6890000000000000 25,5804713260347750
29,5150000000000000 24,6714431578589950
29,7500000000000000 29,2699287359489100
29,9180000000000100 27,1529512414253100
30,0190000000000000 28,0835358468694660
29,6650000000000000 28,5693175021781440
29,6710000000000000 28,6978748067150700
34,8840000000000000 29,4687502741748800
34,7930000000000000 34,0672358522647900
34,5019999999999950 31,9502583577412000
34,9420000000000000 32,8808429631853400
34,6269999999999950 33,3666246184940300
34,7160000000000000 33,4951819230309550
34,1190000000000000 31,1201562702290100
34,1980000000000000 35,7186418483189300
34,4450000000000000 33,6016643537953360
34,2870000000000000 34,5322489592394750
34,3230000000000000 35,0180306145481740
34,3280000000000000 35,1465879190851000
34,6360000000000000 31,0819348239070980
34,6970000000000000 35,6804204019970100
34,9250000000000000 33,5634429074734160
34,8800000000000000 34,4940275129175550
35,1119999999999950 34,9798091682262400
34,9940000000000000 35,1083664727631700
34,8160000000000000 31,6030458578243840
34,9950000000000000 36,2015314359143050
34,9030000000000000 34,0845539413906950
35,1670000000000000 35,0151385468348300
35,0880000000000000 35,5009202021435260
35,0920000000000000 35,6294775066804500
24,9940000000000000 22,3849842515603200
24,8750000000000000 26,9834698296502250
24,8430000000000040 24,8664923351266300
24,9730000000000100 25,7970769405707700
25,0800000000000000 26,2828585958794680
24,9870000000000000 26,4114159004164040
30,3750000000000000 25,2712966375901050
30,3680000000000000 29,8697822156800360
30,2500000000000000 27,7528047211564230
30,4810000000000000 28,6833893266005580
30,4220000000000000 29,1691709819092600
30,4150000000000000 29,2977282864461760
35,4260000000000000 29,8748805809436460
35,4230000000000000 34,4733661590335600
35,0850000000000000 32,3563886645099700
35,3600000000000000 33,2869732699541100
35,2650000000000000 33,7727549252628000
35,2130000000000000 33,9013122297997360
35,1220000000000000 31,8979990611590370
34,9730000000000000 36,4964846392489550
35,0750000000000000 34,3795071447253660
34,9330000000000000 35,3100917501694900
35,2200000000000000 35,7958734054782000
35,0960000000000000 35,9244307100151200
35,6900000000000000 31,6198362229446630
35,4300000000000000 36,2183218010345900
35,4530000000000000 34,1013443065109900
35,2890000000000000 35,0319289119551500
35,4460000000000000 35,5177105672638300
35,2810000000000000 35,6462678718007700
35,6780000000000100 30,6239327418263660
35,7480000000000100 35,2224183199162800
35,5970000000000000 33,1054408253926840
35,7210000000000000 34,0360254308368200
35,7990000000000000 34,5218070861455000
35,5310000000000000 34,6503643906824550
34,2120000000000000 30,8389701959373570
34,2240000000000040 35,4374557740272900
34,0880000000000000 33,3204782795036900
34,0720000000000000 34,2510628849478400
33,9890000000000040 34,7368445402565340
34,0670000000000000 34,8654018447934600
24,9100000000000000 21,7556297810227500
24,4600000000000000 26,3541153591126760
24,5800000000000000 24,2371378645890620
24,6630000000000000 25,1677224700332150
24,6760000000000000 25,6535041253419040
24,5750000000000000 25,7820614298788500
34,3060000000000000 29,2710936357716700
34,4100000000000000 33,8695792138615900
34,6100000000000000 31,7526017193379780
34,8350000000000000 32,6831863247821300
34,5920000000000000 33,1689679800908200
34,5210000000000000 33,2975252846277500
34,4840000000000000 31,2234097380515860
34,4390000000000000 35,8218953161415100
34,7260000000000000 33,7049178216179100
34,7550000000000000 34,6355024270620500
34,5550000000000000 35,1212840823707400
34,8430000000000000 35,2498413869076600
34,0940000000000000 30,2549237149663200
34,2450000000000000 34,8534092930562450
34,1470000000000000 32,7364317985326600
34,1800000000000000 33,6670164039768000
34,1460000000000000 34,1527980592854700
33,9940000000000000 34,2813553638224100
35,8690000000000000 30,7035854170037720
35,8769999999999900 35,3020709950936860
35,9700000000000000 33,1850935005700760
36,0040000000000000 34,1156781060142150
35,8069999999999900 34,6014597613229200
36,0700000000000000 34,7300170658598500
35,3430000000000000 32,3867888469157100
35,2200000000000000 36,9852744250056200
35,2240000000000100 34,8682969304820100
35,1570000000000000 35,7988815359261600
35,3010000000000000 36,2846631912348400
35,4830000000000100 36,4132204957717700
25,8040000000000000 22,6023082171678300
25,7640000000000000 27,2007937952577450
25,6530000000000000 25,0838163007341400
25,2240000000000000 26,0144009061782880
24,9880000000000030 26,5001825614869660
25,0770000000000000 26,6287398660239100
30,8090000000000000 25,5731901101761000
30,3380000000000000 30,1716756882660200
30,4280000000000000 28,0546981937424040
30,5550000000000000 28,9852827991865570
30,5730000000000000 29,4710644544952520
30,3170000000000000 29,5996217590321700
36,0060000000000000 31,0254192223951330
36,0990000000000000 35,6239048004850500
36,2460000000000000 33,5069273059614400
36,1650000000000000 34,4375119114055900
36,2330000000000000 34,9232935667142700
36,2650000000000000 35,0518508712512200
37,1540000000000000 34,1145068370835460
37,3150000000000000 38,7129924151734500
37,3860000000000000 36,5960149206498500
37,3420000000000000 37,5265995260939900
37,3160000000000000 38,0123811814026900
37,5360000000000000 38,1409384859396200
37,2700000000000000 33,5000327036756400
37,5610000000000000 38,0985182817655640
37,4240000000000000 35,9815407872419600
37,4360000000000000 36,9121253926861100
37,4500000000000000 37,3979070479948000
37,4610000000000000 37,5264643525317300
37,2350000000000000 31,9937620816057730
37,3440000000000000 36,5922476596956700
37,2540000000000000 34,4752701651720800
37,3790000000000000 35,4058547706162400
37,4040000000000000 35,8916364259249200
37,1680000000000000 36,0201937304618500
36,4590000000000000 33,5776455091359840
36,4130000000000000 38,1761310872259000
36,7240000000000000 36,0591535927022950
36,5690000000000000 36,9897381981464600
36,4130000000000000 37,4755198534551400
36,8220000000000000 37,6040771579920660
25,1870000000000000 22,3958012815226870
25,2420000000000000 26,9942868596126000
25,4520000000000000 24,8773093650889980
25,1030000000000000 25,8078939705331440
25,3360000000000000 26,2936756258418360
24,9280000000000000 26,4222329303787600
30,5850000000000000 25,6144914973051240
29,5480000000000000 30,2129770753950500
30,8320000000000000 28,0959995808714460
30,9500000000000000 29,0265841863155920
30,6000000000000000 29,5123658416242800
30,6910000000000000 29,6409231461612070
35,1420000000000000 29,9309324634759050
35,0390000000000000 34,5294180415658260
35,1350000000000000 32,4124405470422200
35,1170000000000000 33,3430251524863500
35,0820000000000000 33,8288068077950500
35,2960000000000000 33,9573641123319800
36,0040000000000000 33,0485377026105300
36,0300000000000000 37,6470232807004500
36,0340000000000000 35,5300457861768350
36,1540000000000000 36,4606303916209800
35,9450000000000000 36,9464120469296900
36,0840000000000000 37,0749693514666060
35,4440000000000000 31,7535740479338900
35,5150000000000000 36,3520596260238000
35,5420000000000000 34,2350821315002300
35,6520000000000000 35,1656667369443600
35,8340000000000000 35,6514483922530500
35,7110000000000000 35,7800056967899800
36,1060000000000000 31,4273430581219630
36,0170000000000000 36,0258286362118840
36,3210000000000000 33,9088511416882740
36,3290000000000000 34,8394357471324200
36,4860000000000000 35,3252174024411200
36,4560000000000000 35,4537747069780500
35,9830000000000100 32,6522977641737240
35,6320000000000000 37,2507833422636450
36,0230000000000000 35,1338058477400400
35,4740000000000100 36,0643904531841950
35,8030000000000100 36,5501721084928700
35,7040000000000000 36,6787294130298140
26,0140000000000000 23,2975482338397980
26,1490000000000000 27,8960338119297120
26,3400000000000000 25,7790563174060950
26,2600000000000000 26,7096409228502550
26,0390000000000000 27,1954225781589360
25,6640000000000000 27,3239798826958770
31,2150000000000000 26,1779604217082900
31,2510000000000000 30,7764459997982100
31,3730000000000000 28,6594685052746100
31,2630000000000000 29,5900531107187630
31,2780000000000000 30,0758347660274400
30,8450000000000000 30,2043920705643600
36,9350000000000000 32,2418434099810160
36,8610000000000000 36,8403289880709440
37,0650000000000000 34,7233514935473550
37,0750000000000000 35,6539360989914800
37,1270000000000000 36,1397177543001650
37,5470000000000000 36,2682750588371100
38,5230000000000000 35,4125504325672700
38,6960000000000000 40,0110360106571800
38,7350000000000000 37,8940585161336000
38,3670000000000000 38,8246431215777360
38,3550000000000000 39,3104247768864000
38,1030000000000000 39,4389820814233300
37,9990000000000000 34,0359673699927750
38,1340000000000000 38,6344529480826800
38,0600000000000000 36,5174754535590900
38,2170000000000000 37,4480600590032700
38,3280000000000000 37,9338417143119400
37,9890000000000000 38,0623990188488650
38,4370000000000000 33,5543644952668800
38,4330000000000000 38,1528500733568100
38,5110000000000000 36,0358725788332100
38,6480000000000000 36,9664571842773500
38,6490000000000000 37,4522388395860450
38,7320000000000000 37,5807961441229600
39,0800000000000000 36,0154107161088300
39,0830000000000000 40,6138962941987500
39,2320000000000000 38,4969187996751700
39,2060000000000000 39,4275034051193240
39,2790000000000000 39,9132850604279800
39,1190000000000000 40,0418423649649140
28,3050000000000000 25,0351565923395970
28,2970000000000000 29,6336421704295250
28,2120000000000000 27,5166646759059000
27,9450000000000000 28,4472492813500600
27,8980000000000030 28,9330309366587460
27,5860000000000000 29,0615882411956970
34,2650000000000000 28,4210190893585870
34,2490000000000000 33,0195046674485000
34,0860000000000000 30,9025271729249000
33,8250000000000000 31,8331117783690660
33,8290000000000000 32,3188934336777440
33,6020000000000000 32,4474507382146700
39,4010000000000000 34,5832387136527760
39,5070000000000000 39,1817242917427040
39,7440000000000000 37,0647467972191000
39,7150000000000000 37,9953314026632700
39,9230000000000000 38,4811130579719500
39,8390000000000000 38,6096703625088700
38,8660000000000000 36,1028736174381350
38,9830000000000000 40,7013591955280800
38,8170000000000000 38,5843817010044750
39,0590000000000000 39,5149663064486100
39,1230000000000100 40,0007479617573000
39,2490000000000000 40,1293052662942600
39,8970000000000000 36,2564086113581400
39,7980000000000000 40,8548941894480400
40,0360000000000000 38,7379166949244500
40,1950000000000000 39,6685013003686200
40,1620000000000000 40,1542829556772960
40,0520000000000000 40,2828402602142150
40,4230000000000000 36,0599819810945660
40,3700000000000000 40,6584675591845100
40,2290000000000000 38,5414900646608900
40,5000000000000000 39,4720746701050300
40,4690000000000000 39,9578563254137300
40,5850000000000000 40,0864136299506600
41,2530000000000000 38,1050642315656100
41,3230000000000000 42,7035498096555400
41,2330000000000000 40,5865723151319300
41,1820000000000000 41,5171569205760560
41,1770000000000000 42,0029385758847400
41,2360000000000000 42,1314958804216960
31,0290000000000000 27,3372172416027830
31,0680000000000000 31,9357028196927100
30,9770000000000000 29,8187253251690940
30,1480000000000030 30,7493099306132470
29,9900000000000000 31,2350915859219360
29,8720000000000000 31,3636488904588830
35,4520000000000000 29,8537838761917700
35,6720000000000000 34,4522694542816900
35,5930000000000000 32,3352919597580700
35,3890000000000000 33,2658765652022300
35,5310000000000000 33,7516582205109260
35,4520000000000000 33,8802155250478450
42,0270000000000000 37,0947563976417500
41,9750000000000000 41,6932419757316800
41,9539999999999900 39,5762644812080850
41,8320000000000000 40,5068490866522240
41,7800000000000000 40,9926307419609400
41,5690000000000000 41,1211880464978560
41,5760000000000000 37,8562158377013840
41,1610000000000000 42,4547014157913000
41,3810000000000000 40,3377239212676950
41,4770000000000000 41,2683085267118560
41,1850000000000000 41,7540901820205260
41,1020000000000000 41,8826474865574700
39,6650000000000000 35,9456648415302200
39,9020000000000000 40,5441504196201300
39,9220000000000000 38,4271729250965400
39,6480000000000000 39,3577575305406800
39,6820000000000000 39,8435391858493600
40,0200000000000000 39,9720964903862900
38,7370000000000000 34,3754754060463600
39,2240000000000000 38,9739609841363000
38,9850000000000000 36,8569834896127000
39,1290000000000000 37,7875680950568300
39,1810000000000000 38,2733497503655300
38,8490000000000000 38,4019070549024500
37,9550000000000000 35,1579152500014100
38,0810000000000000 39,7564008280913300
38,1360000000000000 37,6394233335677300
38,0230000000000000 38,5700079390118700
37,8370000000000000 39,0557895943205650
37,8140000000000000 39,1843468988575050
27,0100000000000000 23,7321961650547950
26,7400000000000000 28,3306817431447120
26,7980000000000000 26,2137042486211100
26,5270000000000000 27,1442888540652550
26,8160000000000000 27,6300705093739500
26,6610000000000000 27,7586278139108800
31,2650000000000000 26,2507295323642100
31,2310000000000000 30,8492151104541250
31,4430000000000000 28,7322376159305260
31,5400000000000000 29,6628222213746700
31,3980000000000030 30,1486038766833600
31,4520000000000000 30,2771611812202800
36,9390000000000000 32,2762612325885300
37,0160000000000000 36,8747468106784450
37,2880000000000000 34,7577693161548640
37,3440000000000000 35,6883539215990000
37,4420000000000000 36,1741355769076700
37,4010000000000000 36,3026928814446140
38,0060000000000000 35,3673155799973700
38,4310000000000000 39,9658011580872950
38,4240000000000000 37,8488236635636850
38,4660000000000000 38,7794082690078300
38,2700000000000000 39,2651899243165300
38,3730000000000100 39,3937472288534300
38,5670000000000000 34,5738687690303700
38,7640000000000000 39,1723543471202900
38,7310000000000000 37,0553768525966940
38,6160000000000000 37,9859614580408100
38,6800000000000000 38,4717431133495200
38,5440000000000000 38,6003004178864440
38,8260000000000000 33,5435474653045300
38,6820000000000000 38,1420330433944500
38,6850000000000000 36,0250555488708460
38,4840000000000000 36,9556401543150060
38,7030000000000000 37,4414218096236800
38,9390000000000000 37,5699791141606240
38,8830000000000000 35,9219909118884200
38,7970000000000000 40,5204764899783500
38,9320000000000000 38,4034989954547300
39,1030000000000000 39,3340836008988900
38,9680000000000000 39,8198652562075900
38,7830000000000000 39,9484225607445250
27,7700000000000000 24,5719910366783620
27,5010000000000000 29,1704766147682830
27,4580000000000000 27,0534991202446800
27,3790000000000000 27,9840837256888200
27,1170000000000000 28,4698653809975080
27,0510000000000000 28,5984226855344500
32,0760000000000000 27,1455929201597930
32,1580000000000000 31,7440784982497140
32,0070000000000000 29,6271010037261180
32,1410000000000000 30,5576856091702570
32,1940000000000000 31,0434672644789560
32,0320000000000000 31,1720245690158680
38,1630000000000000 32,8397301569917060
38,0890000000000000 37,4382157350816300
38,1930000000000100 35,3212382405580100
38,1360000000000000 36,2518228460021700
38,0670000000000000 36,7376045013108400
38,3280000000000000 36,8661618058477740
37,9270000000000000 34,6474914043200200
37,8380000000000000 39,2459769824099350
38,2000000000000000 37,1289994878863300
38,3460000000000000 38,0595840933304860
38,4090000000000000 38,5453657486391800
38,2520000000000000 38,6739230531761000
38,5810000000000000 34,8393776862884000
38,4830000000000000 39,4378632643783200
38,4760000000000000 37,3208857698547100
38,4720000000000000 38,2514703752988700
38,7090000000000000 38,7372520306075360
38,7430000000000000 38,8658093351444800
38,2180000000000000 33,5356805344228200
37,9760000000000000 38,1341661125127400
38,2020000000000000 36,0171886179891350
38,5880000000000000 36,9477732234332660
38,5580000000000000 37,4335548787419700
38,4290000000000000 37,5621121832789000
38,6890000000000000 35,2641188169046400
38,5390000000000000 39,8626043949945550
38,6340000000000000 37,7456269004709500
38,4580000000000000 38,6762115059150900
38,4760000000000000 39,1619931612237760
38,5500000000000000 39,2905504657607100
27,2230000000000100 24,3723676655547200
27,1400000000000000 28,9708532436446400
26,9920000000000000 26,8538757491210230
27,0260000000000000 27,7844603545651870
27,0260000000000000 28,2702420098738700
26,3900000000000000 28,3987993144108050
27,3930000000000000 22,0576553724076770
27,4010000000000000 26,6561409504975870
27,0590000000000000 24,5391634559739800
27,1040000000000000 25,4697480614181370
27,0110000000000000 25,9555297167268220
26,6190000000000000 26,0840870212637500
36,1250000000000000 31,3302627940617740
36,2910000000000000 35,9287483721516900
36,6550000000000000 33,8117708776280800
36,6680000000000000 34,7423554830722450
36,8890000000000000 35,2281371383809160
36,3990000000000000 35,3566944429178560
37,4290000000000000 34,0918894107985860
37,3250000000000000 38,6903749888885100
37,3420000000000000 36,5733974943649050
37,4900000000000000 37,5039820998090500
37,6020000000000000 37,9897637551177400
37,4520000000000000 38,1183210596546760
36,8160000000000000 32,7802085279983000
36,6650000000000000 37,3786941060882300
36,9220000000000000 35,2617166115646200
36,9920000000000000 36,1923012170087760
36,9890000000000000 36,6780828723174540
37,1560000000000000 36,8066401768544000
36,0630000000000000 30,6042654146220560
36,2870000000000000 35,2027509927119840
35,9630000000000000 33,0857734981883740
36,0420000000000000 34,0163581036325200
36,0050000000000000 34,5021397589412200
35,7400000000000000 34,6306970634781400
22,2320000000000000 18,3738182138527220
22,3660000000000000 22,9723037919426500
22,4160000000000000 20,8553262974190330
22,5750000000000000 21,7859109028631930
22,8190000000000100 22,2716925581718700
22,9970000000000000 22,4002498627088040
12:00
38,4550000000000000 40,0639965219422650
38,2620000000000000 40,7117766788361700
38,0470000000000000 38,9699905108416400
37,8120000000000000 41,0961179756751560
37,5280000000000000 37,2332445210825800
37,4360000000000000 37,5033158612009700
38,4150000000000000 40,0538085699044500
38,3370000000000000 40,7015887267983400
38,0140000000000000 38,9598025588038200
37,9840000000000000 41,0859300236373240
37,5730000000000000 37,2230565690447360
37,5090000000000000 37,4931279091631500
26,8940000000000000 26,1256680885285800
26,8400000000000000 26,7734482454225000
26,3880000000000000 25,0316620774279800
26,3130000000000000 27,1577895422614800
25,8880000000000000 23,2949160876688900
25,9630000000000000 23,5649874277872900
32,3500000000000000 32,6617599380991200
32,3280000000000000 33,3095400949930300
31,9400000000000000 31,5677539269985060
31,5920000000000000 33,6938813918320000
32,0600000000000000 29,8310079372394270
31,6110000000000000 30,1010792773578200
38,9800000000000000 40,3935827415719760
38,8220000000000000 41,0413628984659100
38,5100000000000000 39,2995767304713800
38,4140000000000000 41,4257041953048600
38,2330000000000000 37,5628307407122860
37,9830000000000000 37,8329020808307100
38,5510000000000000 37,4343227770440200
38,3720000000000000 38,0821029339379700
38,1320000000000000 36,3403167659434060
38,0730000000000000 38,4664442307769200
37,8450000000000000 34,6035707761843500
37,6670000000000000 34,8736421163027540
37,2560000000000000 37,9874761350992150
37,0460000000000000 38,6352562919931200
36,9260000000000000 36,8934701239985900
36,8360000000000000 39,0195975888320850
36,4940000000000000 35,1567241342395100
36,5600000000000000 35,4267954743579000
37,1000000000000000 38,8293099036757600
36,9160000000000000 39,4770900605696650
36,6050000000000000 37,7353038925751460
36,5680000000000100 39,8614313574086340
36,6020000000000000 35,9985579028160800
36,4450000000000000 36,2686292429344450
35,8110000000000000 37,4194029636031000
35,6130000000000000 38,0671831204970100
35,4880000000000000 36,3253969525024700
35,3490000000000100 38,4515244173359800
35,3240000000000000 34,5886509627434100
35,2050000000000000 34,8587223028618140
25,2040000000000000 24,8706071036240200
24,8180000000000000 25,5183872605179400
24,9140000000000000 23,7766010925234250
24,8320000000000000 25,9027285573568980
24,7920000000000000 22,0398551027643200
24,6640000000000000 22,3099264428827300
30,8400000000000000 30,9869870004504700
30,7560000000000000 31,6347671573443850
30,4110000000000000 29,8929809893498730
30,7180000000000040 32,0191084541833600
30,6040000000000000 28,1562349995907800
30,5440000000000000 28,4263063397091700
36,9190000000000000 39,0519306984556500
36,8950000000000000 39,6997108553495440
36,8270000000000000 37,9579246873550400
36,7610000000000000 40,0840521521885400
36,6940000000000000 36,2211786975959700
36,6400000000000000 36,4912500377143450
38,1930000000000100 37,5066517786091600
38,0470000000000000 38,1544319355030700
37,7550000000000000 36,4126457675085500
37,7580000000000000 38,5387732323420500
37,4620000000000000 34,6758997777494600
37,3860000000000000 34,9459711178678800
38,5670000000000000 39,8996104440812300
38,3900000000000000 40,5473906009751900
38,3410000000000000 38,8056044329806400
38,0540000000000000 40,9317318978141500
37,8990000000000000 37,0688584432215500
37,8600000000000000 37,3389297833399800
38,3930000000000000 40,1526250168178400
38,2790000000000000 40,8004051737117600
38,0260000000000000 39,0586190057172400
37,9430000000000100 41,1847464705507400
37,7340000000000000 37,3218730159581260
37,6050000000000000 37,5919443560765460
37,3590000000000000 38,8894135165392100
37,3550000000000000 39,5371936734331300
37,4000000000000000 37,7954075054386040
37,0430000000000000 39,9215349702721100
36,8540000000000000 36,0586615156795460
36,5320000000000000 36,3287328557979400
26,4160000000000000 25,8495954205828940
26,2850000000000000 26,4973755774768000
26,1160000000000000 24,7555894094822760
26,2060000000000000 26,8817168743157500
26,0150000000000000 23,0188434197231760
25,8030000000000000 23,2889147598415960
32,2140000000000000 33,0366482842394400
31,8810000000000000 33,6844284411333600
32,2130000000000000 31,9426422731388260
31,8290000000000000 34,0687697379723250
32,1010000000000000 30,2058962833797580
31,8800000000000000 30,4759676234981600
38,6460000000000000 40,4801737997837560
38,3710000000000000 41,1279539566776600
38,3830000000000000 39,3861677886831500
38,2340000000000000 41,5122952535166200
38,1810000000000000 37,6494217989240700
38,1190000000000000 37,9194931390424500
37,7780000000000000 36,7976238196046240
37,5350000000000000 37,4454039764985700
37,4980000000000100 35,7036178085040200
37,5780000000000000 37,8297452733375200
37,2920000000000000 33,9668718187449500
37,1920000000000000 34,2369431588633300
37,2010000000000000 38,3572708895799860
36,9350000000000000 39,0050510464739100
36,9630000000000000 37,2632648784794040
36,5650000000000000 39,3893923433128900
36,5390000000000000 35,5265188887203000
36,5180000000000000 35,7965902288387100
36,2120000000000000 37,9358939265967550
36,2410000000000000 38,5836740834906900
36,2660000000000000 36,8418879154961600
35,8450000000000000 38,9680153803296600
35,8630000000000000 35,1051419257370650
35,7010000000000000 35,3752132658554640
37,6560000000000000 39,3396870192403700
37,4210000000000000 39,9874671761342800
37,3420000000000000 38,2456810081397600
37,3530000000000000 40,3718084729732700
37,1810000000000000 36,5089350183807000
36,9970000000000000 36,7790063584990750
26,2690000000000000 25,6916940791378900
25,8100000000000000 26,3394742360318150
25,8760000000000000 24,5976880680372750
25,8180000000000000 26,7238155328707880
25,6700000000000000 22,8609420782782000
25,4430000000000000 23,1310134183965950
31,5720000000000000 32,3785562418300800
31,3700000000000000 33,0263363987240000
31,6970000000000000 31,2845502307294580
31,4360000000000000 33,4106776955629400
31,0990000000000000 29,5478042409703750
31,1720000000000000 29,8178755810887640
37,5530000000000000 39,3514338880351460
37,3520000000000000 39,9992140449290700
37,1980000000000000 38,2574278769345500
37,2400000000000000 40,3835553417680300
37,0130000000000100 36,5206818871754700
36,6240000000000000 36,7907532272938600
36,7490000000000000 35,6047046529461300
36,5380000000000000 36,2524848098400500
36,4790000000000000 34,5106986418455150
36,2390000000000000 36,6368261066790240
36,0190000000000000 32,7739526520864360
36,1120000000000000 33,0440239922048560
38,0940000000000000 39,1753017100981750
37,8610000000000000 39,8230818669920550
37,9810000000000000 38,0812956989975360
37,7540000000000000 40,2074231638310240
37,8280000000000000 36,3445497092384500
37,6310000000000000 36,6146210493568700
37,4670000000000000 39,3081075196701950
37,2940000000000000 39,9558876765640900
37,3950000000000000 38,2141015085695700
37,1100000000000000 40,3402289734030800
36,9200000000000000 36,4773555188104700
36,7500000000000000 36,7474268589288800
35,7410000000000000 37,4183842452712000
35,5120000000000000 38,0661644021651300
35,6640000000000000 36,3243782341705950
35,5040000000000000 38,4505056990040900
35,2810000000000000 34,5876322444115100
35,1650000000000000 34,8577035845299150
26,0140000000000000 25,4736883561106200
25,8910000000000000 26,1214685130045400
25,9050000000000000 24,3796823450100070
25,8620000000000000 26,5058098098435000
25,5680000000000000 22,6429363552509240
25,1320000000000000 22,9130076953693300
31,6290000000000000 31,8569724558956930
31,7660000000000000 32,5047526127896200
31,7150000000000000 30,7629664447951040
31,4250000000000000 32,8890939096286000
31,3990000000000000 29,0262204550360040
31,2190000000000000 29,2962917951544060
36,8840000000000000 38,7239033955828500
36,8810000000000000 39,3716835524767900
36,5740000000000000 37,6298973844822560
36,6600000000000000 39,7560248493157400
36,2150000000000000 35,8931513947231700
36,2220000000000000 36,1632227348415600
36,7720000000000000 35,9235634908318100
36,4140000000000000 36,5713436477257200
36,4350000000000000 34,8295574797311700
36,1250000000000000 36,9556849445646800
36,1100000000000000 33,0928114899721000
36,0900000000000000 33,3628828300905000
35,8330000000000000 36,7731638834707440
35,6360000000000000 37,4209440403646600
35,4430000000000100 35,6791578723701400
35,7620000000000000 37,8052853372036140
35,5320000000000000 33,9424118826110700
35,3690000000000000 34,2124832227294460
35,4690000000000000 36,9976543429140250
35,5380000000000100 37,6454344998079700
35,3280000000000000 35,9036483318134200
35,0580000000000000 38,0297757966469450
35,1520000000000000 34,1669023420543300
34,7710000000000000 34,4369736821727500
36,7310000000000000 38,2068722341641660
36,7150000000000000 38,8546523910580800
36,6590000000000000 37,1128662230635600
36,4670000000000000 39,2389936878970600
36,2320000000000000 35,3761202333044700
36,1330000000000000 35,6461915734228800
25,3690000000000000 24,8614386386368980
25,3310000000000000 25,5092187955308030
25,3010000000000000 23,7674326275362870
25,0790000000000000 25,8935600923697600
25,3590000000000000 22,0306866377771830
24,6410000000000000 22,3007579778955930
30,5360000000000000 31,2997335283447240
30,6990000000000000 31,9475136852386300
30,4600000000000000 30,2057275172441030
30,8760000000000000 32,3318549820776160
30,5590000000000000 28,4689815274850280
30,8160000000000000 28,7390528676034340
35,8780000000000000 37,8651238417885740
35,9420000000000000 38,5129039986825200
35,7620000000000000 36,7711178306879700
35,8110000000000000 38,8972452955214650
35,5820000000000000 35,0343718409288600
35,3640000000000100 35,3044431810473040
35,9319999999999900 34,8803959189630600
35,8550000000000000 35,5281760758569700
35,7120000000000000 33,7863899078624360
35,8320000000000000 35,9125173726959400
35,5270000000000000 32,0496439181033600
35,4570000000000000 32,3197152582217700
35,7010000000000000 36,9259716332561800
35,5730000000000000 37,5737517901501050
35,5970000000000000 35,8319656221555650
35,5450000000000000 37,9580930869890700
35,3200000000000000 34,0952196323965100
35,2430000000000000 34,3652909725149000
36,2980000000000000 37,9257067432777360
36,1360000000000000 38,5734869001716500
36,2720000000000000 36,8317007321771040
35,8410000000000000 38,9578281970106350
35,8330000000000000 35,0949547424180300
35,7180000000000000 35,3650260825364400
35,8460000000000000 37,5905476433628200
35,8820000000000000 38,2383278002567400
35,8160000000000000 36,4965416322622200
35,6110000000000000 38,6226690970957000
35,5080000000000000 34,7597956425031100
35,1500000000000000 35,0298669826215300
24,9550000000000000 24,8573637653092450
25,1720000000000000 25,5051439222031800
24,9090000000000000 23,7633577542086560
25,2550000000000000 25,8894852190421540
25,1470000000000000 22,0266117644495660
