04:00,21.396,21.171,20.949,2020-01-07 04:00:00,2020-01-07
04:10,21.3,21.196,20.949,2020-01-07 04:10:00,2020-01-07
04:20,21.236,21.24,20.949,2020-01-07 04:20:00,2020-01-07
04:30,21.36,21.303,20.949,2020-01-07 04:30:00,2020-01-07
04:40,21.716,21.384,20.949,2020-01-07 04:40:00,2020-01-07
04:50,21.428,21.483,20.949,2020-01-07 04:50:00,2020-01-07
05:00,21.82,21.601,21.832,2020-01-07 05:00:00,2020-01-07
05:10,21.978,21.755,21.832,2020-01-07 05:10:00,2020-01-07
05:20,22.027,21.963,21.832,2020-01-07 05:20:00,2020-01-07
05:30,22.241,22.226,21.832,2020-01-07 05:30:00,2020-01-07
05:40,22.498,22.54300000000001,21.832,2020-01-07 05:40:00,2020-01-07
05:50,22.768,22.914,21.832,2020-01-07 05:50:00,2020-01-07
06:00,23.13300000000001,23.34,25.385,2020-01-07 06:00:00,2020-01-07
06:10,24.432,23.836,25.385,2020-01-07 06:10:00,2020-01-07
06:20,25.123,24.417,25.385,2020-01-07 06:20:00,2020-01-07
06:30,25.321,25.085,25.385,2020-01-07 06:30:00,2020-01-07
06:40,26.101,25.839,25.385,2020-01-07 06:40:00,2020-01-07
06:50,26.945,26.68,25.385,2020-01-07 06:50:00,2020-01-07
07:00,27.268,27.608,29.935,2020-01-07 07:00:00,2020-01-07
07:10,28.673,28.547,29.935,2020-01-07 07:10:00,2020-01-07
07:20,29.361,29.425,29.935,2020-01-07 07:20:00,2020-01-07
07:30,30.21,30.24,29.935,2020-01-07 07:30:00,2020-01-07
07:40,30.855,30.994,29.935,2020-01-07 07:40:00,2020-01-07
07:50,31.48,31.686,29.935,2020-01-07 07:50:00,2020-01-07
08:00,31.873,32.318000000000005,33.456,2020-01-07 08:00:00,2020-01-07
08:10,32.756,32.886,33.456,2020-01-07 08:10:00,2020-01-07
08:20,33.299,33.388000000000005,33.456,2020-01-07 08:20:00,2020-01-07
08:30,33.437,33.826,33.456,2020-01-07 08:30:00,2020-01-07
08:40,33.846,34.199,33.456,2020-01-07 08:40:00,2020-01-07
08:50,34.095,34.508,33.456,2020-01-07 08:50:00,2020-01-07
09:00,34.47,34.751999999999995,35.484,2020-01-07 09:00:00,2020-01-07
09:10,35.095,34.966,35.484,2020-01-07 09:10:00,2020-01-07
09:20,35.216,35.186,35.484,2020-01-07 09:20:00,2020-01-07
09:30,35.629,35.412,35.484,2020-01-07 09:30:00,2020-01-07
09:40,35.961,35.643,35.484,2020-01-07 09:40:00,2020-01-07
09:50,36.285,35.88,35.484,2020-01-07 09:50:00,2020-01-07
10:00,36.241,36.124,36.432,2020-01-07 10:00:00,2020-01-07
10:10,36.374,36.348,36.432,2020-01-07 10:10:00,2020-01-07
10:20,36.584,36.53,36.432,2020-01-07 10:20:00,2020-01-07
10:30,36.751,36.669,36.432,2020-01-07 10:30:00,2020-01-07
10:40,36.66,36.765,36.432,2020-01-07 10:40:00,2020-01-07
10:50,36.837,36.817,36.432,2020-01-07 10:50:00,2020-01-07
11:00,36.648,36.827,36.727,2020-01-07 11:00:00,2020-01-07
11:10,36.877,36.798,36.727,2020-01-07 11:10:00,2020-01-07
11:20,36.779,36.732,36.727,2020-01-07 11:20:00,2020-01-07
11:30,36.727,36.63,36.727,2020-01-07 11:30:00,2020-01-07
11:40,36.461,36.492,36.727,2020-01-07 11:40:00,2020-01-07
11:50,36.546,36.31800000000001,36.727,2020-01-07 11:50:00,2020-01-07
12:00,36.411,36.107,36.078,2020-01-07 12:00:00,2020-01-07
12:10,36.272,35.914,36.078,2020-01-07 12:10:00,2020-01-07
12:20,36.091,35.792,36.078,2020-01-07 12:20:00,2020-01-07
12:30,36.246,35.74,36.078,2020-01-07 12:30:00,2020-01-07
12:40,36.169,35.76,36.078,2020-01-07 12:40:00,2020-01-07
12:50,36.192,35.85,36.078,2020-01-07 12:50:00,2020-01-07
13:00,36.109,36.012,36.077,2020-01-07 13:00:00,2020-01-07
13:10,36.05,36.165,36.077,2020-01-07 13:10:00,2020-01-07
13:20,36.375,36.233,36.077,2020-01-07 13:20:00,2020-01-07
13:30,36.133,36.214,36.077,2020-01-07 13:30:00,2020-01-07
13:40,35.891,36.109,36.077,2020-01-07 13:40:00,2020-01-07
13:50,36.044,35.918,36.077,2020-01-07 13:50:00,2020-01-07
14:00,35.687,35.64,35.129,2020-01-07 14:00:00,2020-01-07
14:10,35.262,35.34,35.129,2020-01-07 14:10:00,2020-01-07
14:20,35.077,35.082,35.129,2020-01-07 14:20:00,2020-01-07
14:30,34.938,34.867,35.129,2020-01-07 14:30:00,2020-01-07
14:40,34.836,34.694,35.129,2020-01-07 14:40:00,2020-01-07
14:50,34.688,34.564,35.129,2020-01-07 14:50:00,2020-01-07
15:00,34.319,34.475,34.21,2020-01-07 15:00:00,2020-01-07
15:10,34.23,34.403,34.21,2020-01-07 15:10:00,2020-01-07
15:20,34.091,34.323,34.21,2020-01-07 15:20:00,2020-01-07
15:30,33.812,34.233000000000004,34.21,2020-01-07 15:30:00,2020-01-07
15:40,33.927,34.134,34.21,2020-01-07 15:40:00,2020-01-07
15:50,33.654,34.027,34.21,2020-01-07 15:50:00,2020-01-07
16:00,33.684,33.91,33.522,2020-01-07 16:00:00,2020-01-07
16:10,33.84,33.796,33.522,2020-01-07 16:10:00,2020-01-07
16:20,33.646,33.697,33.522,2020-01-07 16:20:00,2020-01-07
16:30,33.511,33.611999999999995,33.522,2020-01-07 16:30:00,2020-01-07
16:40,33.655,33.541,33.522,2020-01-07 16:40:00,2020-01-07
16:50,33.564,33.486,33.522,2020-01-07 16:50:00,2020-01-07
17:00,33.449,33.444,34.494,2020-01-07 17:00:00,2020-01-07
17:10,33.58,33.45,34.494,2020-01-07 17:10:00,2020-01-07
17:20,33.601,33.536,34.494,2020-01-07 17:20:00,2020-01-07
17:30,33.79,33.702,34.494,2020-01-07 17:30:00,2020-01-07
17:40,33.805,33.948,34.494,2020-01-07 17:40:00,2020-01-07
17:50,34.133,34.274,34.494,2020-01-07 17:50:00,2020-01-07
18:00,34.455,34.681999999999995,35.85,2020-01-07 18:00:00,2020-01-07
18:10,34.948,35.096,35.85,2020-01-07 18:10:00,2020-01-07
18:20,35.503,35.446,35.85,2020-01-07 18:20:00,2020-01-07
18:30,35.8,35.731,35.85,2020-01-07 18:30:00,2020-01-07
18:40,36.074,35.952,35.85,2020-01-07 18:40:00,2020-01-07
18:50,36.271,36.108,35.85,2020-01-07 18:50:00,2020-01-07
19:00,36.484,36.2,36.69300000000001,2020-01-07 19:00:00,2020-01-07
19:10,36.52,36.267,36.69300000000001,2020-01-07 19:10:00,2020-01-07
19:20,36.734,36.35,36.69300000000001,2020-01-07 19:20:00,2020-01-07
19:30,36.912,36.449,36.69300000000001,2020-01-07 19:30:00,2020-01-07
19:40,37.004,36.563,36.69300000000001,2020-01-07 19:40:00,2020-01-07
19:50,37.1,36.69300000000001,36.69300000000001,2020-01-07 19:50:00,2020-01-07
20:00,37.018,36.839,37.313,2020-01-07 20:00:00,2020-01-07
20:10,37.317,36.971,37.313,2020-01-07 20:10:00,2020-01-07
20:20,37.452,37.06,37.313,2020-01-07 20:20:00,2020-01-07
20:30,37.54,37.107,37.313,2020-01-07 20:30:00,2020-01-07
20:40,37.584,37.11,37.313,2020-01-07 20:40:00,2020-01-07
20:50,37.389,37.072,37.313,2020-01-07 20:50:00,2020-01-07
21:00,37.477,36.989,36.491,2020-01-07 21:00:00,2020-01-07
21:10,37.406,36.858,36.491,2020-01-07 21:10:00,2020-01-07
21:20,37.255,36.671,36.491,2020-01-07 21:20:00,2020-01-07
21:30,36.827,36.426,36.491,2020-01-07 21:30:00,2020-01-07
21:40,36.437,36.12300000000001,36.491,2020-01-07 21:40:00,2020-01-07
21:50,35.944,35.764,36.491,2020-01-07 21:50:00,2020-01-07
22:00,34.876,35.347,33.626,2020-01-07 22:00:00,2020-01-07
22:10,34.744,34.884,33.626,2020-01-07 22:10:00,2020-01-07
22:20,34.54,34.384,33.626,2020-01-07 22:20:00,2020-01-07
22:30,33.656,33.848,33.626,2020-01-07 22:30:00,2020-01-07
22:40,33.184,33.275,33.626,2020-01-07 22:40:00,2020-01-07
22:50,32.626999999999995,32.666,33.626,2020-01-07 22:50:00,2020-01-07
23:00,31.962,32.019,30.479,2020-01-07 23:00:00,2020-01-07
23:10,31.231,31.371,30.479,2020-01-07 23:10:00,2020-01-07
23:20,30.656,30.754,30.479,2020-01-07 23:20:00,2020-01-07
23:30,30.077,30.16800000000001,30.479,2020-01-07 23:30:00,2020-01-07
23:40,29.519,29.612,30.479,2020-01-07 23:40:00,2020-01-07
23:50,28.974,29.088,30.479,2020-01-07 23:50:00,2020-01-07
00:00,28.421,28.594,27.198,2020-01-08 00:00:00,2020-01-08
00:10,28.619,28.131,27.198,2020-01-08 00:10:00,2020-01-08
00:20,27.751,27.696,27.198,2020-01-08 00:20:00,2020-01-08
00:30,27.607,27.29,27.198,2020-01-08 00:30:00,2020-01-08
00:40,27.32,26.913,27.198,2020-01-08 00:40:00,2020-01-08
00:50,26.786,26.564,27.198,2020-01-08 00:50:00,2020-01-08
01:00,26.371,26.243,25.16,2020-01-08 01:00:00,2020-01-08
01:10,26.22300000000001,25.947,25.16,2020-01-08 01:10:00,2020-01-08
01:20,25.94,25.669,25.16,2020-01-08 01:20:00,2020-01-08
01:30,25.50800000000001,25.409,25.16,2020-01-08 01:30:00,2020-01-08
01:40,25.331,25.16800000000001,25.16,2020-01-08 01:40:00,2020-01-08
01:50,25.059,24.945,25.16,2020-01-08 01:50:00,2020-01-08
02:00,24.959,24.741,23.968000000000004,2020-01-08 02:00:00,2020-01-08
02:10,24.615,24.557,23.968000000000004,2020-01-08 02:10:00,2020-01-08
02:20,24.496,24.395,23.968000000000004,2020-01-08 02:20:00,2020-01-08
02:30,24.184,24.255,23.968000000000004,2020-01-08 02:30:00,2020-01-08
02:40,24.343000000000004,24.137,23.968000000000004,2020-01-08 02:40:00,2020-01-08
02:50,24.075,24.04,23.968000000000004,2020-01-08 02:50:00,2020-01-08
03:00,23.826,23.966,23.811,2020-01-08 03:00:00,2020-01-08
03:10,23.915,23.905,23.811,2020-01-08 03:10:00,2020-01-08
03:20,23.845,23.85,23.811,2020-01-08 03:20:00,2020-01-08
03:30,23.655,23.8,23.811,2020-01-08 03:30:00,2020-01-08
03:40,23.842,23.756,23.811,2020-01-08 03:40:00,2020-01-08
03:50,23.69400000000001,23.717,23.811,2020-01-08 03:50:00,2020-01-08
04:00,23.455,23.684,23.671,2020-01-08 04:00:00,2020-01-08
04:10,23.678,23.66,23.671,2020-01-08 04:10:00,2020-01-08
04:20,23.854,23.652,23.671,2020-01-08 04:20:00,2020-01-08
04:30,23.761,23.66,23.671,2020-01-08 04:30:00,2020-01-08
04:40,23.869,23.682,23.671,2020-01-08 04:40:00,2020-01-08
04:50,23.85,23.72,23.671,2020-01-08 04:50:00,2020-01-08
05:00,24.016,23.773000000000003,24.592,2020-01-08 05:00:00,2020-01-08
05:10,24.305,23.868,24.592,2020-01-08 05:10:00,2020-01-08
05:20,24.299,24.033,24.592,2020-01-08 05:20:00,2020-01-08
05:30,24.425,24.267,24.592,2020-01-08 05:30:00,2020-01-08
05:40,24.586,24.571,24.592,2020-01-08 05:40:00,2020-01-08
05:50,24.87,24.94400000000001,24.592,2020-01-08 05:50:00,2020-01-08
06:00,25.257,25.388,27.271,2020-01-08 06:00:00,2020-01-08
06:10,26.306,25.899,27.271,2020-01-08 06:10:00,2020-01-08
06:20,26.951,26.478,27.271,2020-01-08 06:20:00,2020-01-08
06:30,27.196,27.125,27.271,2020-01-08 06:30:00,2020-01-08
06:40,27.959,27.84,27.271,2020-01-08 06:40:00,2020-01-08
06:50,28.539,28.622,27.271,2020-01-08 06:50:00,2020-01-08
07:00,29.31900000000001,29.474,32.036,2020-01-08 07:00:00,2020-01-08
07:10,30.922,30.344,32.036,2020-01-08 07:10:00,2020-01-08
07:20,31.824,31.187,32.036,2020-01-08 07:20:00,2020-01-08
07:30,32.525,32.001,32.036,2020-01-08 07:30:00,2020-01-08
07:40,33.113,32.788000000000004,32.036,2020-01-08 07:40:00,2020-01-08
07:50,33.967,33.547,32.036,2020-01-08 07:50:00,2020-01-08
08:00,34.251999999999995,34.28,35.595,2020-01-08 08:00:00,2020-01-08
08:10,35.52,34.944,35.595,2020-01-08 08:10:00,2020-01-08
08:20,35.96,35.503,35.595,2020-01-08 08:20:00,2020-01-08
08:30,36.043,35.956,35.595,2020-01-08 08:30:00,2020-01-08
08:40,36.38,36.304,35.595,2020-01-08 08:40:00,2020-01-08
08:50,36.195,36.547,35.595,2020-01-08 08:50:00,2020-01-08
09:00,36.001,36.683,37.11,2020-01-08 09:00:00,2020-01-08
09:10,36.47,36.771,37.11,2020-01-08 09:10:00,2020-01-08
09:20,36.769,36.867,37.11,2020-01-08 09:20:00,2020-01-08
09:30,36.871,36.971,37.11,2020-01-08 09:30:00,2020-01-08
09:40,36.994,37.083,37.11,2020-01-08 09:40:00,2020-01-08
09:50,37.264,37.204,37.11,2020-01-08 09:50:00,2020-01-08
10:00,37.279,37.332,37.553,2020-01-08 10:00:00,2020-01-08
10:10,37.435,37.452,37.553,2020-01-08 10:10:00,2020-01-08
10:20,37.306,37.546,37.553,2020-01-08 10:20:00,2020-01-08
10:30,37.522,37.613,37.553,2020-01-08 10:30:00,2020-01-08
10:40,37.518,37.655,37.553,2020-01-08 10:40:00,2020-01-08
10:50,37.593,37.671,37.553,2020-01-08 10:50:00,2020-01-08
11:00,37.503,37.661,37.289,2020-01-08 11:00:00,2020-01-08
11:10,37.44300000000001,37.624,37.289,2020-01-08 11:10:00,2020-01-08
11:20,37.495,37.559,37.289,2020-01-08 11:20:00,2020-01-08
11:30,37.091,37.467,37.289,2020-01-08 11:30:00,2020-01-08
11:40,37.011,37.347,37.289,2020-01-08 11:40:00,2020-01-08
11:50,37.066,37.2,37.289,2020-01-08 11:50:00,2020-01-08
12:00,36.885,37.024,36.721,2020-01-08 12:00:00,2020-01-08
12:10,36.603,36.85,36.721,2020-01-08 12:10:00,2020-01-08
12:20,36.473,36.708,36.721,2020-01-08 12:20:00,2020-01-08
12:30,36.412,36.595,36.721,2020-01-08 12:30:00,2020-01-08
12:40,36.445,36.514,36.721,2020-01-08 12:40:00,2020-01-08
12:50,36.639,36.464,36.721,2020-01-08 12:50:00,2020-01-08
13:00,36.423,36.444,36.338,2020-01-08 13:00:00,2020-01-08
13:10,36.467,36.419,36.338,2020-01-08 13:10:00,2020-01-08
13:20,36.595,36.352,36.338,2020-01-08 13:20:00,2020-01-08
13:30,36.37300000000001,36.243,36.338,2020-01-08 13:30:00,2020-01-08
13:40,36.285,36.093,36.338,2020-01-08 13:40:00,2020-01-08
13:50,36.018,35.901,36.338,2020-01-08 13:50:00,2020-01-08
14:00,35.36400000000001,35.667,35.095,2020-01-08 14:00:00,2020-01-08
14:10,35.345,35.429,35.095,2020-01-08 14:10:00,2020-01-08
14:20,35.305,35.22400000000001,35.095,2020-01-08 14:20:00,2020-01-08
14:30,35.215,35.051,35.095,2020-01-08 14:30:00,2020-01-08
14:40,35.111,34.912,35.095,2020-01-08 14:40:00,2020-01-08
14:50,34.83,34.805,35.095,2020-01-08 14:50:00,2020-01-08
15:00,34.43,34.731,34.376999999999995,2020-01-08 15:00:00,2020-01-08
15:10,34.593,34.67,34.376999999999995,2020-01-08 15:10:00,2020-01-08
15:20,34.201,34.6,34.376999999999995,2020-01-08 15:20:00,2020-01-08
15:30,34.38,34.522,34.376999999999995,2020-01-08 15:30:00,2020-01-08
15:40,34.272,34.436,34.376999999999995,2020-01-08 15:40:00,2020-01-08
15:50,34.15,34.341,34.376999999999995,2020-01-08 15:50:00,2020-01-08
16:00,34.168,34.236999999999995,34.268,2020-01-08 16:00:00,2020-01-08
16:10,34.238,34.138000000000005,34.268,2020-01-08 16:10:00,2020-01-08
16:20,34.165,34.054,34.268,2020-01-08 16:20:00,2020-01-08
16:30,34.038000000000004,33.986999999999995,34.268,2020-01-08 16:30:00,2020-01-08
16:40,34.156,33.935,34.268,2020-01-08 16:40:00,2020-01-08
16:50,33.944,33.899,34.268,2020-01-08 16:50:00,2020-01-08
17:00,33.863,33.88,34.4,2020-01-08 17:00:00,2020-01-08
17:10,34.143,33.901,34.4,2020-01-08 17:10:00,2020-01-08
17:20,34.178000000000004,33.988,34.4,2020-01-08 17:20:00,2020-01-08
17:30,34.295,34.141,34.4,2020-01-08 17:30:00,2020-01-08
17:40,35.199,34.36,34.4,2020-01-08 17:40:00,2020-01-08
17:50,34.431,34.645,34.4,2020-01-08 17:50:00,2020-01-08
18:00,34.421,34.997,36.512,2020-01-08 18:00:00,2020-01-08
18:10,34.973,35.36400000000001,36.512,2020-01-08 18:10:00,2020-01-08
18:20,35.896,35.697,36.512,2020-01-08 18:20:00,2020-01-08
18:30,36.289,35.996,36.512,2020-01-08 18:30:00,2020-01-08
18:40,36.828,36.261,36.512,2020-01-08 18:40:00,2020-01-08
18:50,37.164,36.492,36.512,2020-01-08 18:50:00,2020-01-08
19:00,36.9,36.69,37.549,2020-01-08 19:00:00,2020-01-08
19:10,37.184,36.867,37.549,2020-01-08 19:10:00,2020-01-08
19:20,37.29,37.038,37.549,2020-01-08 19:20:00,2020-01-08
19:30,37.572,37.202,37.549,2020-01-08 19:30:00,2020-01-08
19:40,37.525,37.36,37.549,2020-01-08 19:40:00,2020-01-08
19:50,37.799,37.511,37.549,2020-01-08 19:50:00,2020-01-08
20:00,37.687,37.657,37.912,2020-01-08 20:00:00,2020-01-08
20:10,37.945,37.775,37.912,2020-01-08 20:10:00,2020-01-08
20:20,37.97,37.846,37.912,2020-01-08 20:20:00,2020-01-08
20:30,38.163,37.868,37.912,2020-01-08 20:30:00,2020-01-08
20:40,38.06800000000001,37.843,37.912,2020-01-08 20:40:00,2020-01-08
20:50,38.016,37.77,37.912,2020-01-08 20:50:00,2020-01-08
21:00,37.89,37.646,37.242,2020-01-08 21:00:00,2020-01-08
21:10,37.869,37.472,37.242,2020-01-08 21:10:00,2020-01-08
21:20,37.588,37.24,37.242,2020-01-08 21:20:00,2020-01-08
21:30,37.26300000000001,36.95,37.242,2020-01-08 21:30:00,2020-01-08
21:40,36.698,36.602,37.242,2020-01-08 21:40:00,2020-01-08
21:50,35.97,36.195,37.242,2020-01-08 21:50:00,2020-01-08
22:00,35.372,35.73,34.203,2020-01-08 22:00:00,2020-01-08
22:10,35.143,35.22,34.203,2020-01-08 22:10:00,2020-01-08
22:20,34.806999999999995,34.681,34.203,2020-01-08 22:20:00,2020-01-08
22:30,33.984,34.111,34.203,2020-01-08 22:30:00,2020-01-08
22:40,33.586,33.51,34.203,2020-01-08 22:40:00,2020-01-08
22:50,32.941,32.88,34.203,2020-01-08 22:50:00,2020-01-08
23:00,32.231,32.217,30.585,2020-01-08 23:00:00,2020-01-08
23:10,31.606,31.561,30.585,2020-01-08 23:10:00,2020-01-08
23:20,31.031,30.946,30.585,2020-01-08 23:20:00,2020-01-08
23:30,30.483,30.372,30.585,2020-01-08 23:30:00,2020-01-08
23:40,29.78,29.838,30.585,2020-01-08 23:40:00,2020-01-08
23:50,29.224,29.346,30.585,2020-01-08 23:50:00,2020-01-08
00:00,28.725,28.893,28.02,2020-01-09 00:00:00,2020-01-09
00:10,28.524,28.469,28.02,2020-01-09 00:10:00,2020-01-09
00:20,28.302,28.06,28.02,2020-01-09 00:20:00,2020-01-09
00:30,27.89,27.665,28.02,2020-01-09 00:30:00,2020-01-09
00:40,27.336,27.285,28.02,2020-01-09 00:40:00,2020-01-09
00:50,27.042,26.919,28.02,2020-01-09 00:50:00,2020-01-09
01:00,26.61,26.568,25.54,2020-01-09 01:00:00,2020-01-09
01:10,26.046,26.236,25.54,2020-01-09 01:10:00,2020-01-09
01:20,26.134,25.928,25.54,2020-01-09 01:20:00,2020-01-09
01:30,25.704,25.643,25.54,2020-01-09 01:30:00,2020-01-09
01:40,25.503,25.381,25.54,2020-01-09 01:40:00,2020-01-09
01:50,25.264,25.143,25.54,2020-01-09 01:50:00,2020-01-09
02:00,24.942,24.928,24.397,2020-01-09 02:00:00,2020-01-09
02:10,24.549,24.736,24.397,2020-01-09 02:10:00,2020-01-09
02:20,24.748,24.566,24.397,2020-01-09 02:20:00,2020-01-09
02:30,24.555,24.419,24.397,2020-01-09 02:30:00,2020-01-09
02:40,24.587,24.29300000000001,24.397,2020-01-09 02:40:00,2020-01-09
02:50,24.483,24.189,24.397,2020-01-09 02:50:00,2020-01-09
03:00,24.07,24.107,23.713,2020-01-09 03:00:00,2020-01-09
03:10,24.31,24.041,23.713,2020-01-09 03:10:00,2020-01-09
03:20,24.124,23.985,23.713,2020-01-09 03:20:00,2020-01-09
03:30,24.236,23.938,23.713,2020-01-09 03:30:00,2020-01-09
03:40,23.997,23.9,23.713,2020-01-09 03:40:00,2020-01-09
03:50,24.079,23.871,23.713,2020-01-09 03:50:00,2020-01-09
04:00,23.901,23.852,23.909,2020-01-09 04:00:00,2020-01-09
04:10,23.933000000000003,23.844,23.909,2020-01-09 04:10:00,2020-01-09
04:20,24.185,23.852,23.909,2020-01-09 04:20:00,2020-01-09
04:30,24.132,23.874,23.909,2020-01-09 04:30:00,2020-01-09
04:40,23.95300000000001,23.911,23.909,2020-01-09 04:40:00,2020-01-09
04:50,23.936,23.963,23.909,2020-01-09 04:50:00,2020-01-09
05:00,24.323,24.03,24.396,2020-01-09 05:00:00,2020-01-09
05:10,24.29,24.138,24.396,2020-01-09 05:10:00,2020-01-09
05:20,24.781,24.312,24.396,2020-01-09 05:20:00,2020-01-09
05:30,24.692,24.554,24.396,2020-01-09 05:30:00,2020-01-09
05:40,24.86,24.863000000000003,24.396,2020-01-09 05:40:00,2020-01-09
05:50,25.286,25.24,24.396,2020-01-09 05:50:00,2020-01-09
06:00,25.477,25.684,27.447,2020-01-09 06:00:00,2020-01-09
06:10,26.648000000000003,26.197,27.447,2020-01-09 06:10:00,2020-01-09
06:20,27.426,26.781,27.447,2020-01-09 06:20:00,2020-01-09
06:30,27.816,27.437,27.447,2020-01-09 06:30:00,2020-01-09
06:40,28.244,28.163,27.447,2020-01-09 06:40:00,2020-01-09
06:50,28.943,28.962,27.447,2020-01-09 06:50:00,2020-01-09
07:00,29.54300000000001,29.833,32.149,2020-01-09 07:00:00,2020-01-09
07:10,31.351,30.722,32.149,2020-01-09 07:10:00,2020-01-09
07:20,32.382,31.579,32.149,2020-01-09 07:20:00,2020-01-09
07:30,32.851,32.402,32.149,2020-01-09 07:30:00,2020-01-09
07:40,33.809,33.192,32.149,2020-01-09 07:40:00,2020-01-09
07:50,34.265,33.95,32.149,2020-01-09 07:50:00,2020-01-09
08:00,34.534,34.676,35.738,2020-01-09 08:00:00,2020-01-09
08:10,35.66900000000001,35.328,35.738,2020-01-09 08:10:00,2020-01-09
08:20,35.957,35.865,35.738,2020-01-09 08:20:00,2020-01-09
08:30,36.128,36.29,35.738,2020-01-09 08:30:00,2020-01-09
08:40,36.362,36.6,35.738,2020-01-09 08:40:00,2020-01-09
08:50,36.377,36.797,35.738,2020-01-09 08:50:00,2020-01-09
09:00,36.405,36.881,36.907,2020-01-09 09:00:00,2020-01-09
09:10,36.77,36.913,36.907,2020-01-09 09:10:00,2020-01-09
09:20,36.967,36.958,36.907,2020-01-09 09:20:00,2020-01-09
09:30,37.055,37.015,36.907,2020-01-09 09:30:00,2020-01-09
09:40,37.13800000000001,37.084,36.907,2020-01-09 09:40:00,2020-01-09
09:50,37.416,37.166,36.907,2020-01-09 09:50:00,2020-01-09
10:00,37.333,37.26,37.243,2020-01-09 10:00:00,2020-01-09
10:10,37.293,37.348,37.243,2020-01-09 10:10:00,2020-01-09
10:20,37.37,37.413,37.243,2020-01-09 10:20:00,2020-01-09
10:30,37.398,37.456,37.243,2020-01-09 10:30:00,2020-01-09
10:40,37.331,37.475,37.243,2020-01-09 10:40:00,2020-01-09
10:50,37.327,37.472,37.243,2020-01-09 10:50:00,2020-01-09
11:00,37.33,37.446,37.045,2020-01-09 11:00:00,2020-01-09
11:10,37.16,37.396,37.045,2020-01-09 11:10:00,2020-01-09
11:20,37.1,37.321,37.045,2020-01-09 11:20:00,2020-01-09
11:30,37.007,37.222,37.045,2020-01-09 11:30:00,2020-01-09
11:40,36.887,37.097,37.045,2020-01-09 11:40:00,2020-01-09
11:50,36.752,36.948,37.045,2020-01-09 11:50:00,2020-01-09
12:00,36.759,36.774,36.454,2020-01-09 12:00:00,2020-01-09
12:10,36.56800000000001,36.609,36.454,2020-01-09 12:10:00,2020-01-09
12:20,36.533,36.486,36.454,2020-01-09 12:20:00,2020-01-09
12:30,36.098,36.406,36.454,2020-01-09 12:30:00,2020-01-09
12:40,36.346,36.369,36.454,2020-01-09 12:40:00,2020-01-09
12:50,36.389,36.375,36.454,2020-01-09 12:50:00,2020-01-09
13:00,36.326,36.423,36.379,2020-01-09 13:00:00,2020-01-09
13:10,36.51,36.463,36.379,2020-01-09 13:10:00,2020-01-09
13:20,36.632,36.442,36.379,2020-01-09 13:20:00,2020-01-09
13:30,36.254,36.36,36.379,2020-01-09 13:30:00,2020-01-09
13:40,36.086,36.217,36.379,2020-01-09 13:40:00,2020-01-09
13:50,35.915,36.014,36.379,2020-01-09 13:50:00,2020-01-09
14:00,35.448,35.749,35.21,2020-01-09 14:00:00,2020-01-09
14:10,35.457,35.473,35.21,2020-01-09 14:10:00,2020-01-09
14:20,35.38,35.234,35.21,2020-01-09 14:20:00,2020-01-09
14:30,35.341,35.032,35.21,2020-01-09 14:30:00,2020-01-09
14:40,35.38800000000001,34.867,35.21,2020-01-09 14:40:00,2020-01-09
14:50,34.76,34.739000000000004,35.21,2020-01-09 14:50:00,2020-01-09
15:00,34.781,34.647,34.298,2020-01-09 15:00:00,2020-01-09
15:10,34.748000000000005,34.581,34.298,2020-01-09 15:10:00,2020-01-09
15:20,34.809,34.528,34.298,2020-01-09 15:20:00,2020-01-09
15:30,34.391,34.488,34.298,2020-01-09 15:30:00,2020-01-09
15:40,34.467,34.461,34.298,2020-01-09 15:40:00,2020-01-09
15:50,34.749,34.447,34.298,2020-01-09 15:50:00,2020-01-09
16:00,34.554,34.446,34.211,2020-01-09 16:00:00,2020-01-09
16:10,34.465,34.444,34.211,2020-01-09 16:10:00,2020-01-09
16:20,34.498000000000005,34.429,34.211,2020-01-09 16:20:00,2020-01-09
16:30,34.245,34.4,34.211,2020-01-09 16:30:00,2020-01-09
16:40,34.181,34.356,34.211,2020-01-09 16:40:00,2020-01-09
16:50,34.093,34.299,34.211,2020-01-09 16:50:00,2020-01-09
17:00,33.998000000000005,34.227,35.171,2020-01-09 17:00:00,2020-01-09
17:10,34.232,34.189,35.171,2020-01-09 17:10:00,2020-01-09
17:20,34.369,34.23,35.171,2020-01-09 17:20:00,2020-01-09
17:30,34.44,34.35,35.171,2020-01-09 17:30:00,2020-01-09
17:40,34.688,34.55,35.171,2020-01-09 17:40:00,2020-01-09
17:50,34.989000000000004,34.829,35.171,2020-01-09 17:50:00,2020-01-09
18:00,35.166,35.189,36.713,2020-01-09 18:00:00,2020-01-09
18:10,35.611,35.572,36.713,2020-01-09 18:10:00,2020-01-09
18:20,36.337,35.926,36.713,2020-01-09 18:20:00,2020-01-09
18:30,36.804,36.249,36.713,2020-01-09 18:30:00,2020-01-09
18:40,37.192,36.543,36.713,2020-01-09 18:40:00,2020-01-09
18:50,37.177,36.806,36.713,2020-01-09 18:50:00,2020-01-09
19:00,37.399,37.04,37.918,2020-01-09 19:00:00,2020-01-09
19:10,37.59,37.252,37.918,2020-01-09 19:10:00,2020-01-09
19:20,37.63800000000001,37.45,37.918,2020-01-09 19:20:00,2020-01-09
