1169.569501
322.2666205
157.9027169
54.4282402
9.733428953
9.733428953
9.733428953
9.733428953
7.44036247
7.44036247
7.44036247
7.44036247
7.44036247
7.44036247
7.44036247
7.44036247
7.44036247
7.44036247
7.437288597
7.437288597
7.437288597
7.437288597
7.437288597
7.437288597
7.365710159
7.365710159
7.365710159
7.365710159
7.365710159
7.365710159
7.365710159
7.365710159
7.365710159
7.365710159
7.365710159
7.365710159
7.365710159
7.365710159
7.365710159
7.365710159
7.365710159
7.365710159
7.365710159
7.365710159
7.365710159
7.365710159
7.365710159
7.365710159
7.365236852
7.365236852
7.365236852
7.365236852
7.365236852
7.365236852
7.365236852
7.365236852
7.365236852
7.365236852
7.365236852
7.365236852
7.365236852
7.365236852
7.365236852
7.365236852
7.365236852
7.365236852
7.365236852
7.365236852
7.365236852
7.365236852
7.365236852
7.365236852
7.365236852
7.365236852
7.365236852
7.365236852
7.365236852
7.365236852
7.365236852
7.365236852
7.365236852
7.365236852
7.365236852
7.365236852
7.365236852
7.365236852
7.365236852
7.365236852
7.365236852
7.365236852
7.365236852
7.365236852
7.365236852
7.365236852
7.365236852
7.365236852
7.365236852
7.365236852
7.365236852
7.365236852
