Results for 00:00
26,7730000000000030,24,1541617477134300
27,3090000000000000,27,5099286169746230
27,3850000000000000,26,3794529052598700
27,4310000000000000,27,5992808127156700
26,6620000000000000,28,7580531433115400
26,9580000000000000,29,0086295149452550
26,9550000000000000,27,6316906489357900
27,0660000000000000,30,9874575181969900
27,2840000000000000,29,8569818064822240
27,4840000000000000,31,0768097139380330
26,5490000000000000,27,2673726659650730
26,6350000000000000,27,5179490375987860
27,0030000000000000,26,1410101715893250
27,0840000000000000,29,4967770408505280
27,3970000000000000,28,3663013291357600
27,7940000000000000,29,5861292365915670
26,4330000000000030,25,9422522126201720
26,5870000000000000,26,1928285842538920
26,4840000000000000,24,8158897182444200
27,0370000000000000,28,1716565875056230
27,0150000000000000,27,0411808757908640
27,6020000000000000,28,2610087832466660
24,6970000000000000,23,5992873447029580
25,1680000000000100,23,8498637163366700
25,1280000000000000,22,4729248503272070
25,2050000000000000,25,8286917195884060
25,7090000000000000,24,6982160078736470
25,6760000000000000,25,9180439153294630
22,2790000000000000,22,7028330977741400
22,2940000000000000,22,9534094694078600
22,2130000000000000,21,5764706033983900
22,4430000000000000,24,9322374726596050
22,5000000000000000,23,8017617609448400
22,7360000000000000,25,0215896684006440
22,5080000000000100,23,3145383353864700
22,9320000000000000,23,5651147070201800
22,8700000000000000,22,1881758410107250
23,4880000000000030,25,5439427102719140
23,3140000000000000,24,4134669985571550
23,5660000000000000,25,6332949060129670
24,9010000000000000,23,4607728061829980
25,1970000000000000,23,7113491778167070
25,3450000000000000,22,3344103118072430
25,7200000000000000,25,6901771810684420
26,0650000000000000,24,5597014693536870
26,1600000000000000,25,7795293768094900
25,2030000000000100,26,6240389156736050
25,0710000000000000,26,8746152873073180
25,1170000000000000,25,4976764212978570
25,4630000000000000,28,8534432905590560
25,6460000000000000,27,7229675788442940
25,8350000000000000,28,9427954863001000
24,7350000000000000,25,2819962452272900
24,8490000000000000,25,5325726168610070
24,8270000000000000,24,1556337508515320
25,0710000000000000,27,5114006201127300
25,3290000000000000,26,3809249083979700
25,8620000000000000,27,6007528158537880
25,1510000000000000,24,5822162794837560
25,2420000000000000,24,8327926511174720
25,5300000000000000,23,4558537851080050
25,3550000000000000,26,8116206543692070
25,4550000000000000,25,6811449426544450
25,6870000000000000,26,9009728501102500
22,8090000000000000,23,4799964881378140
22,6180000000000000,23,7305728597715300
22,9670000000000000,22,3536339937620700
22,9840000000000000,25,7094008630232700
23,2180000000000040,24,5789251513085070
23,3620000000000000,25,7987530587643160
22,8340000000000000,23,7370943864311900
23,1500000000000000,23,9876707580649050
23,2160000000000000,22,6107318920554370
23,7160000000000000,25,9664987613166400
23,8750000000000000,24,8360230496018800
24,4300000000000000,26,0558509570576930
25,4240000000000000,24,0670027186114770
25,7480000000000000,24,3175790902451930
25,5930000000000040,22,9406402242357320
25,9820000000000000,26,2964070934969300
26,0770000000000000,25,1659313817821700
26,7050000000000000,26,3857592892379800
25,3210000000000000,27,2185901432742130
25,3210000000000000,27,4691665149079330
25,2300000000000000,26,0922276488984700
25,9640000000000000,29,4479945181596700
25,8070000000000000,28,3175188064449050
26,2600000000000000,29,5373467139007180
24,6640000000000000,25,0505459459113300
24,7240000000000000,25,3011223175450500
24,4470000000000000,23,9241834515355870
24,8610000000000000,27,2799503207967820
25,1980000000000000,26,1494746090820200
25,1440000000000000,27,3693025165378300
24,6480000000000030,23,9589991891238230
24,9390000000000000,24,2095755607575360
24,8710000000000000,22,8326366947480680
25,3900000000000000,26,1884035640092700
25,4050000000000000,25,0579278522945080
25,6480000000000030,26,2777557597503170
24,3470000000000000,23,3763306343527260
24,2160000000000000,23,6269070059864400
24,2480000000000000,22,2499681399769800
24,7420000000000000,25,6057350092381770
24,8090000000000000,24,4752592975234100
25,2090000000000000,25,6950872049792270
21,5730000000000000,22,6667353446698240
21,7700000000000000,22,9173117163035400
22,1280000000000000,21,5403728502940700
22,5290000000000000,24,8961397195552800
22,6180000000000000,23,7656640078405130
22,5050000000000000,24,9854919152963220
22,4430000000000000,23,2487130209021050
22,8450000000000000,23,4992893925358250
22,5440000000000000,22,1223505265263600
23,4020000000000000,25,4781173957875570
23,5950000000000000,24,3476416840727980
23,7550000000000000,25,5674695915286030
24,7240000000000000,26,6824323398129500
25,2480000000000000,26,9330087114466700
25,0900000000000000,25,5560698454372100
25,4800000000000000,28,9118367146984060
25,8510000000000000,27,7813610029836480
25,8520000000000000,29,0011889104394560
24,4250000000000000,25,1078776714299640
24,7760000000000000,25,3584540430636740
24,7340000000000000,23,9815151770542100
25,2830000000000000,27,3372820463154200
25,3670000000000000,26,2068063346006500
25,2790000000000000,27,4266342420564550
25,2940000000000000,24,7351008808667780
25,6100000000000000,24,9856772525004940
25,5030000000000000,23,6087383864910270
25,9400000000000000,26,9645052557522200
25,9120000000000000,25,8340295440374630
26,4630000000000000,27,0538574514932650
25,0390000000000000,24,6514306778319200
25,3800000000000000,24,9020070494656200
25,3740000000000000,23,5250681834561630
25,6800000000000000,26,8808350527173550
26,0060000000000000,25,7503593410026070
26,5020000000000000,26,9701872484584200
23,3260000000000000,24,1626687012578070
23,5820000000000000,24,4132450728915240
23,5210000000000000,23,0363062068820600
23,8940000000000000,26,3920730761432660
24,2360000000000000,25,2615973644285030
24,6520000000000000,26,4814252718843050
23,6210000000000000,24,2467097243745830
23,8140000000000000,24,4972860960083000
23,9670000000000000,23,1203472299988350
24,3000000000000000,26,4761140992600340
25,0830000000000000,25,3456383875452700
24,9790000000000000,26,5654662950010800
25,6640000000000000,24,5543223855198460
26,0660000000000000,24,8048987571535560
26,1960000000000000,23,4279598911440950
26,3850000000000000,26,7837267604052940
26,6610000000000000,25,6532510486905400
27,0060000000000000,26,8730789561463440
26,0740000000000000,27,6878609336304140
25,9140000000000000,27,9384373052641340
25,8910000000000000,26,5614984392546770
26,3220000000000000,29,9172653085158730
26,6380000000000000,28,7867895968011140
27,1070000000000000,30,0066175042569200
25,6600000000000000,26,5804536583622170
26,1110000000000000,26,8310300299959260
26,0360000000000000,25,4540911639864650
26,6150000000000000,28,8098580332476600
26,4250000000000000,27,6793823215328950
26,9360000000000000,28,8992102289887100
25,5590000000000000,25,6874445436484820
25,6480000000000030,25,9380209152821950
26,0070000000000000,24,5610820492727270
26,3650000000000000,27,9168489185339300
26,4280000000000000,26,7863732068191740
26,2840000000000000,28,0062011142749800
25,8070000000000000,24,8308577447328180
25,7600000000000000,25,0814341163665340
26,0910000000000000,23,7044952503570700
26,1420000000000000,27,0602621196182650
26,7270000000000000,25,9297864079035140
26,7500000000000000,27,1496143153593220
23,1420000000000000,24,1860260709135560
23,3400000000000000,24,4366024425472760
23,6950000000000000,23,0596635765378050
23,8600000000000000,26,4154304457990070
24,0310000000000000,25,2849547340842400
24,1880000000000000,26,5047826415400500
23,3380000000000000,24,1023187119572900
23,4800000000000000,24,3528950835910050
23,5990000000000000,22,9759562175815400
24,1250000000000000,26,3317230868427400
24,5490000000000000,25,2012473751279740
24,7840000000000000,26,4210752825837930
25,3850000000000000,24,2209490186152220
25,4480000000000000,24,4715253902489300
25,7320000000000000,23,0945865242394670
26,0470000000000000,26,4503533935006600
26,2200000000000000,25,3198776817859080
26,9270000000000000,26,5397055892417240
25,2740000000000000,27,3438705805186330
25,4230000000000000,27,5944469521523530
25,5400000000000000,26,2175080861428800
25,7940000000000000,29,5732749554040840
26,1920000000000000,28,4427992436893220
26,5170000000000000,29,6626271511451300
25,8480000000000100,26,4604817142213730
26,0260000000000000,26,7110580858550860
25,8300000000000000,25,3341192198456200
26,2650000000000000,28,6898860891068200
26,6040000000000000,27,5594103773920550
26,6770000000000000,28,7792382848478670
25,6380000000000000,25,1183740829450280
25,6230000000000000,25,3689504545787480
25,5280000000000000,23,9920115885692770
25,9540000000000000,27,3477784578304800
26,1470000000000000,26,2173027461157130
26,4540000000000000,27,4371306535715220
25,8430000000000040,24,6323201026590440
25,8600000000000000,24,8828964742927570
25,6990000000000000,23,5059576082832960
26,3370000000000000,26,8617244775444850
26,0720000000000000,25,7312487658297330
26,4950000000000000,26,9510766732855380
23,1130000000000030,23,8537144026296300
23,0810000000000000,24,1042907742633470
23,1290000000000000,22,7273519082538870
23,4910000000000000,26,0831187775150820
23,6290000000000000,24,9526430658003270
24,0520000000000000,26,1724709732561400
24,0310000000000000,24,5344300505884550
24,3990000000000000,24,7850064222221680
24,3440000000000000,23,4080675562127100
24,8790000000000000,26,7638344254739020
25,2940000000000000,25,6333587137591470
25,5660000000000000,26,8531866212149560
26,4650000000000000,25,4864937745079660
26,6450000000000000,25,7370701461416720
27,2100000000000000,24,3601312801322200
27,4350000000000000,27,7158981493934070
28,0000000000000000,26,5854224376786500
27,6340000000000000,27,8052503451344680
26,9420000000000000,29,0670074419397150
27,1030000000000000,29,3175838135734280
26,9590000000000000,27,9406449475639680
27,4730000000000100,31,2964118168251670
27,5150000000000000,30,1659361051104080
27,9430000000000000,31,3857640125662170
27,2080000000000000,27,3523085556223080
27,0850000000000000,27,6028849272560200
26,9820000000000000,26,2259460612465570
27,6580000000000000,29,5817129305077560
27,6890000000000000,28,4512372187929900
27,9720000000000000,29,6710651262488060
27,0160000000000000,26,6281095216023300
27,1370000000000000,26,8786858932360500
27,3370000000000000,25,5017470272265750
27,4080000000000000,28,8575138964877740
27,5850000000000000,27,7270381847730100
27,9820000000000000,28,9468660922288130
27,1860000000000000,26,6898920296054780
27,4940000000000000,26,9404684012391800
27,2900000000000000,25,5635295352297300
27,9690000000000000,28,9192964044909250
27,6510000000000000,27,7888206927761670
27,9390000000000000,29,0086486002319680
25,3100000000000000,25,9081012337139180
25,1210000000000000,26,1586776053476400
25,4640000000000000,24,7817387393381670
25,7470000000000000,28,1375056085993700
25,9880000000000030,27,0070298968846070
25,8630000000000030,28,2268578043404260
25,5190000000000000,26,7767375375393720
25,8730000000000000,27,0273139091730800
26,0470000000000000,25,6503750431636170
26,4650000000000000,29,0061419124248160
26,8470000000000000,27,8756662007100540
27,1000000000000000,29,0954941081658700
27,6290000000000000,26,5747348607412450
27,7170000000000000,26,8253112323749580
28,1530000000000000,25,4483723663654970
28,5230000000000030,28,8041392356266960
28,7850000000000000,27,6736635239119230
29,1420000000000000,28,8934914313677460
27,9830000000000000,30,1340145557586900
28,4190000000000000,30,3845909273924060
28,3940000000000000,29,0076520613829450
28,7380000000000030,32,3634189306441440
28,8390000000000000,31,2329432189293900
29,1090000000000000,32,4527711263851900
28,0470000000000000,28,8047122687609700
28,0930000000000040,29,0552886403946750
28,2830000000000000,27,6783497743852070
28,7040000000000000,31,0341166436464060
28,6990000000000000,29,9036409319316480
29,0000000000000000,31,1234688393874630
28,3980000000000030,27,9414307154272630
28,2700000000000000,28,1920070870609800
28,7950000000000000,26,8150682210515100
28,9110000000000000,30,1708350903127180
28,9950000000000000,29,0403593785979550
29,2540000000000000,30,2601872860537600
28,4780000000000000,27,8885497723931600
28,7760000000000000,28,1391261440268640
28,8140000000000000,26,7621872780174000
29,0860000000000000,30,1179541472785920
29,4380000000000000,28,9874784355638330
29,7460000000000000,30,2073063430196500
26,0160000000000000,27,1916948661588340
26,4630000000000000,27,4422712377925430
26,8290000000000000,26,0653323717830800
26,9130000000000000,29,4210992410442780
27,2050000000000000,28,2906235293295260
26,8890000000000000,29,5104514367853280
27,5290000000000000,27,6600707899745720
27,4740000000000000,27,9106471616082900
27,8780000000000000,26,5337082955988300
28,2600000000000000,29,8894751648600270
28,5960000000000000,28,7589994531452750
28,8940000000000000,29,9788273606010770
28,7720000000000000,28,6354918835498250
29,0240000000000000,28,8860682551835350
29,2210000000000000,27,5091293891740740
29,7130000000000000,30,8648962584352600
29,9050000000000000,29,7344205467205140
30,5320000000000000,30,9542484541763200
28,6700000000000000,30,9748798633652780
28,5860000000000000,31,2254562349989900
28,6030000000000000,29,8485173689895260
28,5610000000000000,33,2042842382507360
28,9600000000000000,32,0738085265359700
29,3720000000000000,33,2936364339917800
28,1070000000000000,28,9321161032468100
28,1240000000000000,29,1826924748805200
28,1610000000000000,27,8057536088710540
28,3430000000000040,31,1615204781322570
28,7110000000000000,30,0310447664174980
28,9740000000000000,31,2508726738733030
27,5100000000000000,27,2640669954108540
27,7620000000000000,27,5146433670445630
27,6880000000000000,26,1377045010350950
28,1610000000000000,29,4934713702962950
28,1770000000000000,28,3629956585815400
28,4550000000000000,29,5828235660373480
26,8530000000000000,25,6887102302708530
26,8640000000000000,25,9392866019045730
26,9250000000000000,24,5623477358951060
26,9940000000000000,27,9181146051563000
27,2360000000000000,26,7876388934415460
27,7810000000000000,28,0074668008973500
24,0980000000000100,25,3708817316319260
24,2980000000000000,25,6214581032656450
24,4370000000000000,24,2445192372561800
24,8600000000000000,27,6002861065173870
25,3050000000000000,26,4698103948026200
25,5130000000000000,27,6896383022584370
24,6630000000000000,25,3869740430229140
24,6670000000000000,25,6375504146566300
24,7640000000000000,24,2606115486471660
25,6860000000000000,27,6163784179083600
25,6900000000000000,26,4859027061936030
26,2560000000000000,27,7057306136494150
26,7330000000000000,25,7338695531346570
26,8770000000000000,25,9844459247683660
27,1840000000000000,24,6075070587589000
27,1700000000000000,27,9632739280200970
27,8060000000000000,26,8327982163053400
28,1730000000000000,28,0526261237611470
27,4020000000000000,29,4895634929844500
27,5430000000000100,29,7401398646181600
27,6190000000000000,28,3632009986086970
28,1030000000000000,31,7189678678698960
28,2280000000000000,30,5884921561551370
28,4390000000000000,31,8083200636109460
27,4840000000000000,28,0116233990865700
27,2750000000000000,28,2621997707202760
27,4730000000000100,26,8852609047108200
27,9000000000000000,30,2410277739720180
28,2740000000000000,29,1105520622572560
28,1120000000000000,30,3303799697130640
26,9140000000000000,27,3320157071366200
27,4430000000000000,27,5825920787703400
27,6600000000000000,26,2056532127608750
27,8370000000000000,29,5614200820220740
28,1650000000000000,28,4309443703073160
28,2200000000000000,29,6507722777631200
27,3580000000000000,26,4350843606337800
27,0230000000000030,26,6856607322674930
27,5080000000000100,25,3087218662580300
27,7650000000000000,28,6644887355192200
28,0840000000000000,27,5340130238044700
28,2940000000000000,28,7538409312602800
24,7740000000000000,25,4919153743934820
24,9330000000000030,25,7424917460272060
25,2060000000000000,24,3655528800177340
25,2150000000000000,27,7213197492789330
25,5950000000000000,26,5908440375641700
25,7110000000000000,27,8106719450199870
25,2680000000000000,26,4476109651175900
25,7770000000000000,26,6981873367513070
25,8570000000000000,25,3212484707418430
26,3270000000000000,28,6770153400030380
26,3580000000000000,27,5465396282882830
26,9040000000000000,28,7663675357440880
27,1480000000000030,26,2891379317688000
27,6700000000000000,26,5397143034025200
27,9110000000000000,25,1627754373930480
28,1380000000000000,28,5185423066542500
28,2030000000000100,27,3880665949394950
28,7600000000000000,28,6078945023953080
27,5240000000000000,29,5479569171237840
27,8040000000000000,29,7985332887575080
27,4740000000000000,28,4215944227480360
28,3480000000000100,31,7773612920092430
28,2710000000000000,30,6468855802944800
28,3690000000000000,31,8667134877502920
27,1410000000000000,27,9882660294308180
27,3570000000000000,28,2388424010645380
27,4990000000000000,26,8619035350550670
27,9200000000000000,30,2176704043162660
28,1680000000000100,29,0871946926015100
28,2760000000000000,30,3070226000573200
27,2560000000000000,27,1133057912692600
27,7660000000000000,27,3638821629029700
27,3050000000000000,25,9869432968935040
27,9670000000000000,29,3427101661547030
27,9590000000000000,28,2122344544399370
28,7700000000000000,29,4320623618957530
27,1330000000000100,26,7015707144333500
27,2240000000000000,26,9521470860670580
27,2670000000000000,25,5752082200575930
27,6600000000000000,28,9309750893187920
27,8600000000000000,27,8004993776040400
28,1660000000000000,29,0203272850598460
24,1910000000000000,25,2891309378368450
24,6830000000000030,25,5397073094705650
25,4200000000000000,24,1627684434610970
24,9580000000000000,27,5185353127223000
25,1050000000000000,26,3880596010075400
25,3080000000000030,27,6078875084633500
24,5180000000000000,25,4028995223336480
24,7760000000000000,25,6534758939673570
24,9030000000000000,24,2765370279578930
25,5400000000000000,27,6323038972190920
25,8570000000000000,26,5018281855043330
26,0530000000000000,27,7216560929601500
26,2670000000000000,25,2242542151912660
26,5660000000000000,25,4748305868249820
26,8430000000000040,24,0978917208155100
27,1520000000000000,27,4536585900767140
27,4980000000000000,26,3231828783619500
28,0530000000000000,27,5430107858177640
27,0580000000000030,29,1774240984941180
27,2730000000000030,29,4280004701278340
27,6300000000000000,28,0510616041183770
27,7930000000000100,31,4068284733795760
28,2140000000000000,30,2763527616648070
28,3840000000000000,31,4961806691206200
26,2820000000000000,27,5370441156267770
26,8340000000000000,27,7876204872604970
27,1060000000000000,26,4106816212510330
27,3020000000000000,29,7664484905122300
27,3920000000000000,28,6359727787974660
27,7770000000000000,29,8558006862532800
26,4720000000000000,26,2405895250411980
26,2780000000000000,26,4911658966749100
26,9230000000000000,25,1142270306654500
27,0500000000000000,28,4699938999266400
27,1650000000000000,27,3395181882118830
27,6210000000000000,28,5593460956676920
22,8910000000000000,22,0109862081127330
23,0170000000000000,22,2615625797464460
23,2500000000000000,20,8846237137369850
23,4100000000000000,24,2403905829981840
23,6670000000000000,23,1099148712834300
23,8190000000000100,24,3297427787392380
19,9110000000000000,25,8656332888853000
20,0230000000000000,26,1162096605190260
20,2280000000000000,24,7392707945095580
20,1480000000000000,28,0950376637707500
20,3230000000000000,26,9645619520559950
20,4600000000000000,28,1843898595118070
Results for 03:00
24,6640000000000000,24,4587741367076530
24,8290000000000000,24,1696952214486880
24,7370000000000000,26,4127795322060660
25,3750000000000000,24,4296087317163070
25,2980000000000000,24,1517775713946600
25,3080000000000030,24,8569989261026480
22,3040000000000000,20,6339492200881400
22,5470000000000000,20,3448703048291650
22,5220000000000000,22,5879546155865470
22,6270000000000000,20,6047838150967880
22,4440000000000100,20,3269526547751500
22,8590000000000000,21,0321740094831200
22,3920000000000000,21,9583655257440140
22,4210000000000000,21,6692866104850300
22,5520000000000000,23,9123709212424130
22,6790000000000000,21,9292001207526540
22,8500000000000000,21,6513689604310140
23,0410000000000000,22,3565903151389900
24,3880000000000000,24,6909153643597400
24,4940000000000000,24,4018364491007630
24,3510000000000000,26,6449207598581500
24,8980000000000030,24,6617499593683860
25,1880000000000000,24,3839187990467470
25,2280000000000000,25,0891401537547230
24,8890000000000000,23,7802091953774880
24,9440000000000100,23,4911302801185080
25,1000000000000000,25,7342145908758940
25,3700000000000000,23,7510437903861300
25,4140000000000000,23,4732126300644950
25,6340000000000000,24,1784339847724680
24,8590000000000000,23,1459371716878160
24,7840000000000000,22,8568582564288400
24,9270000000000000,25,0999425671862200
24,8550000000000000,23,1167717666964560
24,8190000000000100,22,8389406063748130
25,1680000000000100,23,5441619610827930
24,4890000000000000,24,1466683256246740
24,3890000000000000,23,8575894103656980
24,2710000000000000,26,1006737211230800
24,4560000000000000,24,1175029206333200
24,6710000000000000,23,8396717603116780
24,6560000000000000,24,5448931150196600
24,2000000000000000,23,9771232013875280
23,9860000000000000,23,6880442861285450
24,1830000000000030,25,9311285968859300
24,1480000000000030,23,9479577963961700
24,3190000000000100,23,6701266360745280
24,3100000000000000,24,3753479907825050
21,2030000000000070,19,5760901106120140
21,3820000000000000,19,2870111953530400
21,1220000000000000,21,5300955061104240
21,3010000000000000,19,5469247056206600
21,0610000000000000,19,2690935452990200
21,4950000000000000,19,9743149000070020
21,4300000000000000,21,2383515508584820
21,4620000000000000,20,9492726355995020
21,7470000000000000,23,1923569463568880
21,8450000000000000,21,2091861458671300
21,8890000000000000,20,9313549855454860
21,9690000000000000,21,6365763402534630
24,1030000000000000,23,9846909868044600
24,1570000000000000,23,6956120715454720
24,0740000000000000,25,9386963823028540
24,3140000000000000,23,9555255818130950
24,0050000000000000,23,6776944214914600
24,3310000000000000,24,3829157761994320
24,9500000000000000,23,5270715872440060
25,1340000000000000,23,2379926719850150
25,0410000000000000,25,4810769827424050
25,2110000000000000,23,4979061822526500
25,4110000000000000,23,2200750219310020
25,5260000000000000,23,9252963766389800
25,0730000000000000,23,5153013858903680
25,0510000000000000,23,2262224706313900
24,9660000000000000,25,4693067813887770
25,3910000000000000,23,4861359808990100
25,3140000000000000,23,2083048205773680
25,3090000000000000,23,9135261752853550
25,1110000000000000,24,8509227607042300
25,1170000000000000,24,5618438454452420
25,0220000000000000,26,8049281562026240
25,3780000000000000,24,8217573557128700
25,2460000000000000,24,5439261953912260
25,4120000000000000,25,2491475500992020
24,4610000000000000,24,1603278516319900
24,6860000000000000,23,8712489363730250
24,5990000000000000,26,1143332471303960
24,6960000000000000,24,1311624466406440
24,7410000000000000,23,8533312863189900
24,6500000000000000,24,5585526410269780
22,3290000000000000,20,9767192108681100
22,4710000000000000,20,6876402956091320
22,4490000000000000,22,9307246063665180
22,6290000000000000,20,9475538058767550
22,7810000000000000,20,6697226455551200
22,6720000000000000,21,3749440002631000
22,0750000000000000,21,9642753531712460
22,1020000000000000,21,6751964379122700
22,4720000000000000,23,9182807486696550
22,6040000000000000,21,9351099481799000
22,6560000000000000,21,6572787878582530
22,6720000000000000,22,3625001425662330
25,1340000000000000,24,6662910834129000
24,7450000000000000,24,3772121681539180
24,6990000000000000,26,6202964789113070
25,0960000000000000,24,6371256784215500
25,5110000000000000,24,3592945180999080
25,6160000000000000,25,0645158728078800
24,8810000000000000,23,4817629103018180
25,4600000000000000,23,1926839950428400
25,2390000000000000,25,4357683058002240
25,2670000000000000,23,4525975053104640
25,1500000000000000,23,1747663449888180
24,8770000000000000,23,8799876996967900
24,9100000000000000,23,0563047890413240
24,8740000000000000,22,7672258737823480
24,8180000000000000,25,0103101845397300
24,7520000000000000,23,0271393840499700
24,9180000000000100,22,7493082237283350
24,6050000000000000,23,4545295784363000
24,5640000000000000,24,2441804781741500
24,3840000000000000,23,9551015629151680
24,4170000000000000,26,1981858736725530
24,6300000000000000,24,2150150731827980
24,8640000000000000,23,9371839128611550
24,7860000000000000,24,6424052675691280
24,1820000000000000,23,9987925686207470
24,4460000000000000,23,7097136533617640
24,3850000000000000,25,9527979641191420
24,4940000000000000,23,9696271636293940
24,7520000000000000,23,6917960033077430
24,5120000000000000,24,3970173580157270
22,5050000000000000,20,6428139612290000
22,5570000000000000,20,3537350459700300
22,5190000000000000,22,5968193567274050
22,6070000000000000,20,6136485562376420
22,7650000000000000,20,3358173959160100
22,6730000000000000,21,0410387506239900
21,5560000000000000,21,6776487229500700
21,4840000000000000,21,3885698076910840
21,9280000000000000,23,6316541184484630
21,9030000000000000,21,6484833179587070
22,1080000000000000,21,3706521576370640
22,2280000000000000,22,0758735123450440
24,0680000000000000,24,1994147166608700
24,2350000000000000,23,9103358014018920
24,3790000000000000,26,1534201121592700
24,2890000000000000,24,1702493116695220
24,4120000000000000,23,8924181513478800
24,6480000000000030,24,5976395060558560
24,2900000000000000,22,9813975214620900
24,4400000000000000,22,6923186062031100
24,5820000000000000,24,9354029169604900
24,3240000000000000,22,9522321164707360
24,8130000000000000,22,6744009561490960
24,6210000000000000,23,3796223108570600
24,7120000000000000,23,0612296452306960
24,5400000000000000,22,7721507299717130
24,7060000000000000,25,0152350407290950
24,7380000000000030,23,0320642402393360
24,6940000000000100,22,7542330799176930
24,7000000000000000,23,4594544346256730
24,8160000000000000,24,2274359671302940
24,5520000000000000,23,9383570518713180
25,1050000000000000,26,1814413626287000
24,7290000000000000,24,1982705621389370
24,7630000000000000,23,9204394018172980
24,8170000000000000,24,6256607565252740
23,9900000000000000,23,8658214515078200
24,4330000000000030,23,5767425362488440
24,2490000000000000,25,8198268470062260
24,3060000000000000,23,8366560465164630
24,3300000000000000,23,5588248861948170
24,3580000000000000,24,2640462409028040
21,3480000000000060,19,5593455995681600
21,1540000000000000,19,2702666843091920
21,1700000000000000,21,5133509950665670
21,4750000000000000,19,5301801945768080
21,3730000000000000,19,2523490342551700
21,5880000000000000,19,9575703889631500
21,5260000000000000,21,2984347963687670
21,8050000000000000,21,0093558811097870
21,8770000000000000,23,2524401918671700
21,7260000000000000,21,2692693913774140
21,7590000000000000,20,9914382310557780
22,0130000000000000,21,6966595857637470
23,5030000000000000,23,9906008142316940
24,0720000000000000,23,7015218989727150
24,0220000000000000,25,9446062097300900
23,9970000000000000,23,9614354092403300
24,2910000000000000,23,6836042489186940
24,2830000000000000,24,3888256036266700
24,4560000000000000,23,1261882934294900
24,5000000000000000,22,8371093781705130
24,2780000000000000,25,0801936889278920
24,7810000000000000,23,0970228884381330
24,8480000000000100,22,8191917281164970
24,7670000000000000,23,5244130828244770
24,1580000000000000,22,4781266724095980
24,1280000000000000,22,1890477571506100
24,2040000000000000,24,4321320679079860
24,6040000000000000,22,4489612674182370
24,3200000000000000,22,1711301070965870
24,3620000000000000,22,8763514618045700
23,9700000000000000,23,6778220163968880
23,8140000000000000,23,3887431011379100
23,9590000000000000,25,6318274118952870
24,0040000000000000,23,6486566114055350
24,0590000000000000,23,3708254510838920
24,1750000000000000,24,0760468057918760
23,7440000000000000,23,4284942218919880
23,8230000000000000,23,1394153066330120
23,9340000000000000,25,3824996173903900
23,6490000000000000,23,3993288169006350
23,8490000000000000,23,1214976565789950
24,1350000000000000,23,8267190112869760
21,4370000000000000,20,0134173402278430
21,5660000000000000,19,7243384249688700
21,5610000000000000,21,9674227357262520
21,7950000000000000,19,9842519352364900
21,6460000000000000,19,7064207749148470
21,9760000000000000,20,4116421296228270
21,1330000000000060,21,0797711815608580
21,3200000000000000,20,7906922663018750
21,5170000000000000,23,0337765770592680
21,5500000000000000,21,0506057765695000
21,6460000000000000,20,7727746162478600
21,9260000000000000,21,4779959709558420
23,4420000000000000,23,3956781865561000
23,3820000000000000,23,1065992712971200
23,3190000000000100,25,3496835820545030
23,5040000000000000,23,3665127815647440
23,6370000000000000,23,0886816212431000
23,8730000000000000,23,7939029759510840
23,9970000000000000,22,3007823960915060
24,0190000000000000,22,0117034808325200
23,8190000000000100,24,2547877915899160
24,1270000000000000,22,2716169911001560
24,0830000000000000,21,9937858307785130
24,4160000000000000,22,6990071854864870
23,8400000000000000,22,0122352768954240
23,8870000000000000,21,7231563616364450
23,5600000000000000,23,9662406723938300
23,6930000000000000,21,9830698719040680
23,8290000000000000,21,7052387115824250
23,6730000000000000,22,4104600662904000
23,4670000000000000,22,9184091919964300
23,2430000000000000,22,6293302767374400
23,1750000000000000,24,8724145874948340
23,4350000000000000,22,8892437870050750
23,4400000000000000,22,6114126266834400
23,2780000000000000,23,3166339813914120
23,6040000000000000,23,2216502619385570
23,7490000000000000,22,9325713466795730
23,2630000000000000,25,1756556574369630
23,6960000000000000,23,1924848569472070
23,6960000000000000,22,9146536966255500
23,6430000000000000,23,6198750513335400
21,1560000000000000,19,2421848609729000
20,8260000000000000,18,9531059457139300
20,7910000000000000,21,1961902564713040
21,2180000000000040,19,2130194559815500
21,3460000000000000,18,9351882956599000
21,1070000000000000,19,6404096503678820
20,7150000000000000,20,2602751116501100
20,6970000000000000,19,9711961963911340
20,9930000000000000,22,2142805071485200
20,9130000000000000,20,2311097066587560
21,0710000000000000,19,9532785463371170
21,1320000000000000,20,6584999010450940
22,8280000000000100,23,3552943658032960
23,0750000000000000,23,0662154505443130
23,5850000000000000,25,3092997613016900
23,7640000000000000,23,3261289608119360
23,9850000000000000,23,0482978004902930
23,8800000000000000,23,7535191551982800
23,1450000000000000,21,7531383878338470
23,2420000000000000,21,4640594725748600
23,4280000000000000,23,7071437833322500
23,4450000000000000,21,7239729828424970
23,6850000000000000,21,4461418225208500
23,4550000000000000,22,1513631772288200
23,0930000000000040,21,8319855403645780
23,3110000000000000,21,5429066251056000
23,5240000000000000,23,7859909358629800
23,5300000000000000,21,8028201353732240
23,2180000000000040,21,5249889750515780
23,3700000000000000,22,2302103297595470
23,7700000000000000,23,6275884832653450
23,7950000000000000,23,3385095680063600
23,7680000000000000,25,5815938787637480
23,7320000000000000,23,5984230782740000
